corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00409672,티비에이치글로벌,084870,기타경영사항(자율공시)(전환사채의 만기 전 전부 상환에 관한 안내),20190325800235,티비에이치글로벌,20190325,유
KOSPI,00160205,한국내화,010040,정기주주총회결과,20190325800251,한국내화,20190325,유
KOSPI,01093007,LS에코에너지,229640,단일판매ㆍ공급계약체결(자회사의 주요경영사항),20190325800258,LS에코에너지,20190325,유
KOSPI,00159795,한국카본,017960,단일판매ㆍ공급계약체결(자율공시),20190325800283,한국카본,20190325,유정
KOSPI,00114093,덕성,004830,정기주주총회결과,20190325800285,덕성,20190325,유
KOSPI,00992871,종근당,185750,투자판단관련주요경영사항(특허권 취득),20190325800301,종근당,20190325,유
KOSPI,00112165,디아이씨,092200,정기주주총회결과,20190325800400,디아이씨,20190325,유
KOSPI,00152686,코리아써키트,007810,정기주주총회결과,20190325800401,코리아써키트,20190325,유
KOSPI,00149354,종근당홀딩스,001630,투자판단관련주요경영사항(자회사의 주요경영사항)(특허권 취득),20190325800409,종근당홀딩스,20190325,유
KOSPI,00152686,코리아써키트,007810,대표이사(대표집행임원)변경(안내공시),20190325800426,코리아써키트,20190325,유
KOSPI,00753643,주성코퍼레이션,109070,감사보고서제출,20190325800428,주성코퍼레이션,20190325,유정
KOSPI,00134510,SJG세종,033530,정기주주총회결과,20190325800439,SJG세종,20190325,유정
KOSPI,00134510,SJG세종,033530,대표이사(대표집행임원)변경(안내공시),20190325800454,SJG세종,20190325,유
KOSPI,00105606,금호에이치티,214330,최대주주등소유주식변동신고서,20190325800476,금호에이치티,20190325,유
KOSPI,00139454,애경산업,018250,최대주주등소유주식변동신고서,20190325800479,애경산업,20190325,유
KOSPI,00753643,주성코퍼레이션,109070,투자유의안내,20190325800497,유가증권시장본부,20190325,유
KOSPI,00159795,한국카본,017960,[기재정정]단일판매ㆍ공급계약체결(자율공시),20190325800498,한국카본,20190325,유
KOSPI,00122898,벽산,007210,정기주주총회결과,20190325800509,벽산,20190325,유
KOSPI,01316245,효성중공업,298040,대표이사(대표집행임원)변경(안내공시),20190325800513,효성중공업,20190325,유
KOSPI,00413523,한미글로벌,053690,정기주주총회결과,20190325800532,한미글로벌,20190325,유
KOSPI,00157681,롯데정밀화학,004000,정기주주총회결과(55기),20190325800533,롯데정밀화학,20190325,유
KOSPI,00149655,삼성물산,028260,최대주주등소유주식변동신고서,20190325800579,삼성물산,20190325,유
KOSPI,00137368,신풍,002870,정기주주총회결과,20190325800596,신풍,20190325,유
KOSPI,01059605,디와이파워,210540,정기주주총회결과,20190325800602,디와이파워,20190325,유
KOSPI,00128227,삼정펄프,009770,[기재정정]감사보고서제출,20190325800611,삼정펄프,20190325,유
KOSPI,01267170,SK케미칼,285130,정기주주총회결과,20190325800612,SK케미칼,20190325,유
KOSPI,01267170,SK케미칼,285130,대표이사(대표집행임원)변경(안내공시),20190325800614,SK케미칼,20190325,유
KOSPI,01267170,SK케미칼,285130,최대주주등소유주식변동신고서,20190325800618,SK케미칼,20190325,유
KOSPI,01205851,HD현대일렉트릭,267260,정기주주총회결과,20190325800630,HD현대일렉트릭,20190325,유
KOSPI,00120182,NH투자증권,005940,기업설명회(IR)개최(안내공시),20190325800633,NH투자증권,20190325,유
KOSPI,00134565,이스타코,015020,최대주주등소유주식변동신고서,20190325800644,이스타코,20190325,유
KOSPI,00204208,마니커,027740,정기주주총회결과,20190325800651,마니커,20190325,유
KOSPI,00544452,이리츠코크렙,088260,정기주주총회결과,20190325800670,이리츠코크렙,20190325,유
KOSPI,00123143,보령,003850,대표이사(대표집행임원)변경(안내공시),20190325800672,보령,20190325,유
KOSPI,00628189,웅진씽크빅,095720,유상증자또는주식관련사채등의발행결과(자율공시),20190325800690,웅진씽크빅,20190325,유
KOSPI,00415628,세진중공업,075580,[첨부정정]감사보고서제출,20190325800697,세진중공업,20190325,유
KOSPI,00628189,웅진씽크빅,095720,최대주주등소유주식변동신고서,20190325800707,웅진씽크빅,20190325,유
KOSPI,00415628,세진중공업,075580,정기주주총회결과,20190325800738,세진중공업,20190325,유
KOSPI,00112059,상상인증권,001290,최대주주등소유주식변동신고서,20190325800792,상상인증권,20190325,유
KOSPI,00422895,세이브존I&C,067830,최대주주등소유주식변동신고서,20190325800826,세이브존I&C,20190325,유
KOSPI,00173944,우진,105840,정기주주총회결과,20190325800850,우진,20190325,유
KOSPI,00164724,현대엘리베이터,017800,정기주주총회결과,20190325800852,현대엘리베이터,20190325,유
KOSPI,00415628,세진중공업,075580,단일판매ㆍ공급계약체결,20190325800863,세진중공업,20190325,유정
KOSPI,00877059,삼성바이오로직스,207940,최대주주등소유주식변동신고서,20190325800866,삼성바이오로직스,20190325,유
KOSPI,00256955,테이팩스,055490,정기주주총회결과,20190325800892,테이팩스,20190325,유
KOSPI,00360142,아이마켓코리아,122900,[기재정정]감사보고서제출,20190325800907,아이마켓코리아,20190325,유
KOSPI,00160843,DB하이텍,000990,정기주주총회결과,20190325800922,DB하이텍,20190325,유
KOSPI,00135917,한화손해보험,000370,[기재정정]타법인주식및출자증권취득결정,20190325800953,한화손해보험,20190325,유
KOSPI,00113410,CJ대한통운,000120,정기주주총회결과,20190325800956,CJ대한통운,20190325,유
KOSPI,00176914,다우기술,023590,최대주주등소유주식변동신고서,20190325800960,다우기술,20190325,유
KOSPI,00113058,한화생명,088350,정기주주총회결과,20190325800974,한화생명,20190325,유
KOSPI,00113058,한화생명,088350,대표이사(대표집행임원)변경(안내공시),20190325800980,한화생명,20190325,유
KOSPI,00159616,두산에너빌리티,034020,유상증자신주발행가액(안내공시)((1차 발행가액),20190325800986,두산에너빌리티,20190325,유
KOSPI,00404701,한국자산신탁,123890,최대주주등소유주식변동신고서,20190325800997,한국자산신탁,20190325,유
KOSPI,00143651,웅진,016880,조회공시요구(풍문또는보도)에대한답변(미확정),20190325800999,웅진,20190325,유
KOSPI,00113410,CJ대한통운,000120,대표이사(대표집행임원)변경(안내공시),20190325801011,CJ대한통운,20190325,유
KOSPI,00266961,NAVER,035420,최대주주등소유주식변동신고서,20190325801045,NAVER,20190325,유
KOSPI,00161125,한온시스템,018880,타법인주식및출자증권취득결정(종속회사의주요경영사항),20190325801046,한온시스템,20190325,유정
KOSPI,00161125,한온시스템,018880,타법인주식및출자증권취득결정(종속회사의주요경영사항),20190325801048,한온시스템,20190325,유정
KOSPI,00149947,JW중외제약,001060,[첨부정정]감사보고서제출,20190325801052,JW중외제약,20190325,유
KOSPI,00632304,JW홀딩스,096760,[첨부정정]감사보고서제출(자회사의 주요경영사항),20190325801083,JW홀딩스,20190325,유
KOSPI,00203315,콘텐트리중앙,036420,정기주주총회결과,20190325900795,콘텐트리중앙,20190325,코
KOSPI,00203315,콘텐트리중앙,036420,대표이사변경,20190325900849,콘텐트리중앙,20190325,코
KOSPI,00106313,금호건설,002990,[기재정정]주요사항보고서(자기주식처분결정),20190326000002,금호건설,20190326,정
KOSPI,00106313,금호건설,002990,[기재정정]자기주식처분결과보고서,20190326000003,금호건설,20190326,정
KOSPI,00129280,삼화전자공업,011230,[기재정정]주주총회소집공고,20190326000007,삼화전자공업,20190326,
KOSPI,00129280,삼화전자공업,011230,[기재정정]의결권대리행사권유참고서류,20190326000008,삼화전자공업,20190326,
KOSPI,00138792,아시아나항공,020560,[기재정정]주주총회소집공고,20190326000015,아시아나항공,20190326,
KOSPI,00138792,아시아나항공,020560,[기재정정]의결권대리행사권유참고서류,20190326000016,아시아나항공,20190326,
KOSPI,00158316,NICE,034310,[기재정정]주주총회소집공고,20190326000017,NICE,20190326,
KOSPI,00107066,남광토건,001260,임원ㆍ주요주주특정증권등소유상황보고서,20190326000055,유시영,20190326,
KOSPI,00108913,대교,019680,임원ㆍ주요주주특정증권등소유상황보고서,20190326000059,강영중,20190326,
KOSPI,00152862,코오롱,002020,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000062,코오롱,20190326,
KOSPI,00159616,두산에너빌리티,034020,[기재정정]주요사항보고서(유상증자결정),20190326000102,두산에너빌리티,20190326,정
KOSPI,00159616,두산에너빌리티,034020,[발행조건확정]증권신고서(지분증권),20190326000144,두산에너빌리티,20190326,정
KOSPI,00159616,두산에너빌리티,034020,[기재정정]투자설명서,20190326000154,두산에너빌리티,20190326,정
KOSPI,00258801,카카오,035720,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000168,카카오,20190326,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20190326000172,미래에셋증권,20190326,
KOSPI,00258801,카카오,035720,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000176,카카오,20190326,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20190326000177,미래에셋증권,20190326,
KOSPI,00258801,카카오,035720,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000182,카카오,20190326,
KOSPI,00258801,카카오,035720,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000187,카카오,20190326,
KOSPI,00136624,신영와코루,005800,임원ㆍ주요주주특정증권등소유상황보고서,20190326000317,김응배,20190326,
KOSPI,00141413,영화금속,012280,신탁계약해지결과보고서,20190326000321,영화금속,20190326,
KOSPI,00166227,화승인더스트리,006060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000356,화승인더스트리,20190326,
KOSPI,00166227,화승인더스트리,006060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000357,화승인더스트리,20190326,
KOSPI,00166227,화승인더스트리,006060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000358,화승인더스트리,20190326,
KOSPI,00166227,화승인더스트리,006060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000361,화승인더스트리,20190326,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(기타파생결합증권),20190326000424,현대차증권,20190326,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(기타파생결합증권),20190326000429,신영증권,20190326,
KOSPI,00134565,이스타코,015020,임원ㆍ주요주주특정증권등소유상황보고서,20190326000430,김승제,20190326,
KOSPI,00134565,이스타코,015020,주식등의대량보유상황보고서(일반),20190326000449,김승제,20190326,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20190326000456,신영증권,20190326,
KOSPI,00795135,코오롱인더,120110,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000463,코오롱인더,20190326,
KOSPI,00795135,코오롱인더,120110,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000467,코오롱인더,20190326,
KOSPI,00442835,메타랩스,090370,합병등종료보고서(자산양수도),20190326000484,메타랩스,20190326,
KOSPI,00162461,한화솔루션,009830,약관에의한금융거래시계열금융회사의거래상대방의공시,20190326000518,한화솔루션,20190326,공
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20190326000528,현대차증권,20190326,
KOSPI,00133511,SG세계물산,004060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000533,SG세계물산,20190326,
KOSPI,00508344,SK디앤디,210980,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000550,SK디앤디,20190326,
KOSPI,00152880,코오롱글로벌,003070,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000559,코오롱글로벌,20190326,
KOSPI,00210856,코아스,071950,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000566,코아스,20190326,
KOSPI,00210856,코아스,071950,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000570,코아스,20190326,
KOSPI,00141477,영흥,012160,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000583,영흥,20190326,
KOSPI,00141477,영흥,012160,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000588,영흥,20190326,
KOSPI,00112059,상상인증권,001290,임원ㆍ주요주주특정증권등소유상황보고서,20190326000592,골든브릿지,20190326,
KOSPI,00141477,영흥,012160,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000593,영흥,20190326,
KOSPI,00260392,대원전선,006340,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000598,대원전선,20190326,
KOSPI,00176914,다우기술,023590,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000621,다우기술,20190326,
KOSPI,00134723,페이퍼코리아,001020,임원ㆍ주요주주특정증권등소유상황보고서,20190326000632,유암코기업리바운스제칠차기업재무안정사모투자,20190326,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20190326000640,DB증권,20190326,
KOSPI,00661847,화인베스틸,133820,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000652,화인베스틸,20190326,
KOSPI,00111421,휴니드테크놀러지스,005870,주식등의대량보유상황보고서(일반),20190326000654,김유진,20190326,
KOSPI,00131054,유진증권,001200,증권발행실적보고서,20190326000657,유진증권,20190326,
KOSPI,00661847,화인베스틸,133820,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000658,화인베스틸,20190326,
KOSPI,00661847,화인베스틸,133820,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000663,화인베스틸,20190326,
KOSPI,00134723,페이퍼코리아,001020,주식등의대량보유상황보고서(일반),20190326000664,유암코기업리바운스제칠차기업재무안정사모투자,20190326,
KOSPI,00105606,금호에이치티,214330,임원ㆍ주요주주특정증권등소유상황보고서,20190326000687,케이에이치필룩스,20190326,
KOSPI,00170558,코웨이,021240,주식등의대량보유상황보고서(일반),20190326000696,웅진씽크빅,20190326,
KOSPI,00164779,SK하이닉스,000660,동일인등출자계열회사와의상품ㆍ용역거래,20190326000702,SK하이닉스,20190326,공
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20190326000709,현대차증권,20190326,
KOSPI,00107598,남양유업,003920,[기재정정]주주총회소집공고,20190326000711,남양유업,20190326,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20190326000720,NH투자증권,20190326,
KOSPI,00170558,코웨이,021240,임원ㆍ주요주주특정증권등소유상황보고서,20190326000723,코웨이홀딩스,20190326,
KOSPI,00107598,남양유업,003920,[기재정정]의결권대리행사권유참고서류,20190326000731,남양유업,20190326,
KOSPI,00170558,코웨이,021240,임원ㆍ주요주주특정증권등소유상황보고서,20190326000734,웅진씽크빅,20190326,
KOSPI,00170558,코웨이,021240,주식등의대량보유상황보고서(일반),20190326000736,코웨이홀딩스,20190326,
KOSPI,00142865,WISCOM,024070,주식등의대량보유상황보고서(일반),20190326000754,구조웅,20190326,
KOSPI,00159616,두산에너빌리티,034020,[기재정정]주요사항보고서(유상증자결정),20190326000773,두산에너빌리티,20190326,정
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20190326000794,신영증권,20190326,
KOSPI,00112970,대한방직,001070,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000795,대한방직,20190326,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20190326000799,신영증권,20190326,
KOSPI,00296290,키움증권,039490,증권발행실적보고서,20190326000803,키움증권,20190326,
KOSPI,00157399,한솔테크닉스,004710,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000809,한솔테크닉스,20190326,
KOSPI,00152385,에이프로젠,007460,주식등의대량보유상황보고서(약식),20190326000814,아이스파이프,20190326,
KOSPI,00148610,한화투자증권,003530,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000826,한화투자증권,20190326,
KOSPI,00112059,상상인증권,001290,주식등의대량보유상황보고서(일반),20190326000827,골든브릿지,20190326,
KOSPI,00469799,이엔플러스,074610,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000828,이엔플러스,20190326,
KOSPI,00688996,KB금융,105560,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000831,KB금융,20190326,
KOSPI,00148610,한화투자증권,003530,특수관계인과의수익증권거래,20190326000840,한화투자증권,20190326,공
KOSPI,00176914,다우기술,023590,주식등의대량보유상황보고서(일반),20190326000852,다우데이타,20190326,
KOSPI,00164830,HD한국조선해양,009540,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000858,HD한국조선해양,20190326,
KOSPI,00469799,이엔플러스,074610,[기재정정]주식매수선택권부여에관한신고,20190326000874,이엔플러스,20190326,정
KOSPI,00164830,HD한국조선해양,009540,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000877,HD한국조선해양,20190326,
KOSPI,00222532,LG헬로비전,037560,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000880,LG헬로비전,20190326,
KOSPI,00113058,한화생명,088350,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000903,한화생명,20190326,
KOSPI,00137252,사조동아원,008040,임원ㆍ주요주주특정증권등소유상황보고서,20190326000910,사조대림,20190326,
KOSPI,00296290,키움증권,039490,증권발행실적보고서,20190326000911,키움증권,20190326,
KOSPI,00113058,한화생명,088350,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000912,한화생명,20190326,
KOSPI,00105855,엘에스일렉트릭,010120,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000914,엘에스일렉트릭,20190326,
KOSPI,00124504,포스코인터내셔널,047050,임원ㆍ주요주주특정증권등소유상황보고서,20190326000917,주시보,20190326,정
KOSPI,00140946,한솔로지스틱스,009180,주식매수선택권부여에관한신고,20190326000918,한솔로지스틱스,20190326,정
KOSPI,00157399,한솔테크닉스,004710,[기재정정]주식매수선택권부여에관한신고,20190326000928,한솔테크닉스,20190326,정
KOSPI,00106313,금호건설,002990,임원ㆍ주요주주특정증권등소유상황보고서,20190326000930,서재환,20190326,
KOSPI,00152385,에이프로젠,007460,주식등의대량보유상황보고서(일반),20190326000941,지베이스,20190326,
KOSPI,00157399,한솔테크닉스,004710,[기재정정]주식매수선택권부여에관한신고,20190326000950,한솔테크닉스,20190326,정
KOSPI,00157399,한솔테크닉스,004710,주식매수선택권부여에관한신고,20190326000956,한솔테크닉스,20190326,정
KOSPI,00148610,한화투자증권,003530,[기재정정]일괄신고서(기타파생결합사채),20190326000963,한화투자증권,20190326,정
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20190326000969,신영증권,20190326,
KOSPI,00164788,현대모비스,012330,주식등의대량보유상황보고서(일반),20190326000970,기아,20190326,
KOSPI,00573579,평화산업,090080,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000971,평화산업,20190326,
KOSPI,00148610,한화투자증권,003530,[기재정정]일괄신고서(파생결합사채-주가연계파생결합사채),20190326000974,한화투자증권,20190326,정
KOSPI,00573579,평화산업,090080,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000976,평화산업,20190326,
KOSPI,00140946,한솔로지스틱스,009180,임원ㆍ주요주주특정증권등소유상황보고서,20190326000979,민병규,20190326,
KOSPI,00148610,한화투자증권,003530,[기재정정]일괄신고서(기타파생결합증권),20190326000982,한화투자증권,20190326,정
KOSPI,01060744,한솔제지,213500,주식매수선택권부여에관한신고,20190326000985,한솔제지,20190326,정
KOSPI,00126566,한화에어로스페이스,012450,주식등의대량보유상황보고서(일반),20190326000987,한화,20190326,
KOSPI,00124504,포스코인터내셔널,047050,임원ㆍ주요주주특정증권등소유상황보고서,20190326000988,이계인,20190326,
KOSPI,01060744,한솔제지,213500,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326000989,한솔제지,20190326,
KOSPI,00148610,한화투자증권,003530,[기재정정]일괄신고서(파생결합증권-주가연계증권),20190326000991,한화투자증권,20190326,정
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주식워런트증권),20190326000997,신영증권,20190326,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20190326001006,신영증권,20190326,
KOSPI,00148832,제주은행,006220,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001008,제주은행,20190326,
KOSPI,00398701,엘앤에프,066970,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001009,엘앤에프,20190326,
KOSPI,00398701,엘앤에프,066970,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001019,엘앤에프,20190326,
KOSPI,00148896,OCI홀딩스,010060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001031,OCI홀딩스,20190326,
KOSPI,00173698,신일전자,002700,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001033,신일전자,20190326,
KOSPI,00137207,유니켐,011330,임원ㆍ주요주주특정증권등소유상황보고서,20190326001041,이학남,20190326,
KOSPI,00148896,OCI홀딩스,010060,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001044,OCI홀딩스,20190326,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20190326001053,신영증권,20190326,
KOSPI,00148832,제주은행,006220,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001054,제주은행,20190326,
KOSPI,00936787,애경케미칼,161000,[기재정정]주식매수선택권부여에관한신고,20190326001070,애경케미칼,20190326,
KOSPI,00148832,제주은행,006220,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001072,제주은행,20190326,
KOSPI,00102432,계룡건설산업,013580,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001096,계룡건설산업,20190326,
KOSPI,00137252,사조동아원,008040,주식등의대량보유상황보고서(일반),20190326001099,사조씨푸드,20190326,
KOSPI,00102432,계룡건설산업,013580,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001103,계룡건설산업,20190326,
KOSPI,00135917,한화손해보험,000370,임원ㆍ주요주주특정증권등소유상황보고서,20190326001113,이강만,20190326,
KOSPI,00120021,LG,003550,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001115,LG,20190326,
KOSPI,00124504,포스코인터내셔널,047050,임원ㆍ주요주주특정증권등소유상황보고서,20190326001122,고재린,20190326,
KOSPI,00120021,LG,003550,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001130,LG,20190326,
KOSPI,00135917,한화손해보험,000370,임원ㆍ주요주주특정증권등소유상황보고서,20190326001141,정의봉,20190326,
KOSPI,00120021,LG,003550,특수관계인으로부터부동산매수,20190326001146,LG,20190326,공
KOSPI,00151395,천일고속,000650,[기재정정]주요사항보고서(유형자산양도결정),20190326001148,천일고속,20190326,
KOSPI,00162461,한화솔루션,009830,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001157,한화솔루션,20190326,
KOSPI,00120021,LG,003550,[기재정정]특수관계인에대한부동산임대,20190326001173,LG,20190326,공
KOSPI,00296290,키움증권,039490,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001177,키움증권,20190326,
KOSPI,00124504,포스코인터내셔널,047050,임원ㆍ주요주주특정증권등소유상황보고서,20190326001178,홍두영,20190326,
KOSPI,00145880,현대제철,004020,주식등의대량보유상황보고서(일반),20190326001188,기아,20190326,
KOSPI,00120021,LG,003550,[기재정정]특수관계인에대한부동산임대,20190326001193,LG,20190326,공
KOSPI,00137359,신풍제약,019170,주식등의대량보유상황보고서(일반),20190326001201,장지이,20190326,
KOSPI,00296290,키움증권,039490,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001207,키움증권,20190326,
KOSPI,00155124,평화홀딩스,010770,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001237,평화홀딩스,20190326,
KOSPI,00124504,포스코인터내셔널,047050,임원ㆍ주요주주특정증권등소유상황보고서,20190326001244,남시경,20190326,
KOSPI,00155124,평화홀딩스,010770,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001245,평화홀딩스,20190326,
KOSPI,01205842,HD건설기계,267270,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001247,HD건설기계,20190326,정
KOSPI,00106313,금호건설,002990,[기재정정]주주총회소집공고,20190326001255,금호건설,20190326,
KOSPI,00413046,셀트리온,068270,주식매수선택권부여에관한신고,20190326001261,셀트리온,20190326,
KOSPI,00413046,셀트리온,068270,동일인등출자계열회사와의상품ㆍ용역거래,20190326001268,셀트리온,20190326,공
KOSPI,01205842,HD건설기계,267270,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001271,HD건설기계,20190326,
KOSPI,00113492,깨끗한나라,004540,[기재정정]주요사항보고서(감자결정),20190326001273,깨끗한나라,20190326,
KOSPI,00141149,영진약품,003520,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001282,영진약품,20190326,
KOSPI,00164742,현대자동차,005380,특수관계인으로부터기타유가증권매수,20190326001286,현대자동차,20190326,공
KOSPI,00141149,영진약품,003520,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001288,영진약품,20190326,
KOSPI,00141149,영진약품,003520,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001292,영진약품,20190326,
KOSPI,00138792,아시아나항공,020560,임원ㆍ주요주주특정증권등소유상황보고서,20190326001293,김수천,20190326,
KOSPI,00106313,금호건설,002990,[기재정정]의결권대리행사권유참고서류,20190326001298,금호건설,20190326,
KOSPI,01093007,LS에코에너지,229640,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001302,LS에코에너지,20190326,
KOSPI,01205842,HD건설기계,267270,[기재정정]독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001305,HD건설기계,20190326,
KOSPI,00159023,SK텔레콤,017670,주식매수선택권부여에관한신고,20190326001309,SK텔레콤,20190326,
KOSPI,01093007,LS에코에너지,229640,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001311,LS에코에너지,20190326,
KOSPI,00162072,한신기계공업,011700,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001312,한신기계공업,20190326,
KOSPI,00469799,이엔플러스,074610,[기재정정]주식매수선택권부여에관한신고,20190326001318,이엔플러스,20190326,정
KOSPI,00454946,그린케미칼,083420,주식등의대량보유상황보고서(일반),20190326001319,건덕상사,20190326,
KOSPI,00159023,SK텔레콤,017670,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20190326001326,SK텔레콤,20190326,
KOSPI,00369833,유니온머티리얼,047400,임원ㆍ주요주주특정증권등소유상황보고서,20190326001333,이영탁,20190326,
KOSPI,00157399,한솔테크닉스,004710,[기재정정]주식매수선택권부여에관한신고,20190326001354,한솔테크닉스,20190326,정
KOSPI,00153393,태광산업,003240,[기재정정]주주총회소집공고,20190326001361,태광산업,20190326,
KOSPI,00153393,태광산업,003240,동일인등출자계열회사와의상품ㆍ용역거래,20190326001362,태광산업,20190326,공
KOSPI,00161125,한온시스템,018880,[기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항),20190326800001,한온시스템,20190326,유
KOSPI,00161125,한온시스템,018880,[기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항),20190326800004,한온시스템,20190326,유
KOSPI,00129280,삼화전자공업,011230,감사보고서제출,20190326800008,삼화전자공업,20190326,유정
KOSPI,00138792,아시아나항공,020560,[기재정정]감사보고서제출,20190326800030,아시아나항공,20190326,유
KOSPI,00158316,NICE,034310,감사보고서제출,20190326800031,NICE,20190326,유
KOSPI,00126380,삼성전자,005930,기타경영사항(자율공시),20190326800039,삼성전자,20190326,유
KOSPI,00302926,현대로템,064350,장래사업ㆍ경영계획(공정공시),20190326800042,현대로템,20190326,유
KOSPI,00138792,아시아나항공,020560,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20190326800047,아시아나항공,20190326,유
KOSPI,00138792,아시아나항공,020560,[기재정정]연결재무제표기준영업(잠정)실적(공정공시),20190326800053,아시아나항공,20190326,유
KOSPI,00106313,금호건설,002990,[기재정정]감사보고서제출,20190326800057,금호건설,20190326,유
KOSPI,00858364,BNK금융지주,138930,불성실공시법인미지정,20190326800073,유가증권시장본부,20190326,유
KOSPI,00166227,화승인더스트리,006060,정기주주총회결과,20190326800084,화승인더스트리,20190326,유
