corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00706715,미원홀딩스,107590,최대주주등소유주식변동신고서,20210112800133,미원홀딩스,20210112,유
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,선급금지급결정,20210112800142,LIG디펜스앤에어로스페이스,20210112,유
KOSPI,00126362,삼성SDI,006400,결산실적공시예고(안내공시),20210112800144,삼성SDI,20210112,유
KOSPI,00126362,삼성SDI,006400,기업설명회(IR)개최(안내공시),20210112800145,삼성SDI,20210112,유
KOSPI,00124540,대우건설,047040,단일판매ㆍ공급계약체결,20210112800148,대우건설,20210112,유
KOSPI,00113492,깨끗한나라,004540,자산재평가결과(자율공시),20210112800194,깨끗한나라,20210112,유
KOSPI,00153861,태영건설,009410,[기재정정]단일판매ㆍ공급계약체결,20210112800196,태영건설,20210112,유정
KOSPI,00795135,코오롱인더,120110,타법인주식및출자증권취득결정,20210112800205,코오롱인더,20210112,유
KOSPI,00152862,코오롱,002020,타법인주식및출자증권취득결정(자회사의 주요경영사항),20210112800221,코오롱,20210112,유
KOSPI,00401731,LG전자,066570,기업설명회(IR)개최(안내공시),20210112800234,LG전자,20210112,유
KOSPI,00113225,대한제강,084010,최대주주등소유주식변동신고서,20210112800250,대한제강,20210112,유
KOSPI,00861076,케이탑리츠,145270,[기재정정]부동산투자회사자금차입,20210112800254,케이탑리츠,20210112,유
KOSPI,00258801,카카오,035720,기타경영사항(자율공시),20210112800257,카카오,20210112,유
KOSPI,00112679,대창단조,015230,최대주주등소유주식변동신고서,20210112800287,대창단조,20210112,유
KOSPI,00258801,카카오,035720,결산실적공시예고(안내공시),20210112800289,카카오,20210112,유
KOSPI,00258801,카카오,035720,기업설명회(IR)개최(안내공시),20210112800291,카카오,20210112,유
KOSPI,00159209,한전기술,052690,임시주주총회결과,20210112800306,한전기술,20210112,유
KOSPI,00106395,금호전기,001210,소송등의제기ㆍ신청(자율공시:일정금액미만의청구),20210112800352,금호전기,20210112,유
KOSPI,01316254,HS효성첨단소재,298050,타인에대한채무보증결정,20210112800371,HS효성첨단소재,20210112,유
KOSPI,00469799,이엔플러스,074610,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),20210112800381,이엔플러스,20210112,유
KOSPI,00125974,삼부토건,001470,[기재정정]단일판매ㆍ공급계약체결,20210112800401,삼부토건,20210112,유정
KOSPI,01060744,한솔제지,213500,최대주주등소유주식변동신고서,20210112800409,한솔제지,20210112,유
KOSPI,00121932,미원상사,002840,최대주주등소유주식변동신고서,20210112800410,미원상사,20210112,유
KOSPI,00164788,현대모비스,012330,기업설명회(IR)개최(안내공시),20210112800413,현대모비스,20210112,유
KOSPI,00116301,NI스틸,008260,조회공시요구(현저한시황변동),20210112800449,유가증권시장본부,20210112,유
KOSPI,01430475,코람코라이프인프라리츠,357120,주주총회소집결의,20210112800454,코람코라이프인프라리츠,20210112,유
KOSPI,00106395,금호전기,001210,해산사유발생(종속회사의주요경영사항),20210112800456,금호전기,20210112,유
KOSPI,01430475,코람코라이프인프라리츠,357120,부동산투자회사금전배당결정,20210112800457,코람코라이프인프라리츠,20210112,유
KOSPI,00261285,한국가스공사,036460,영업(잠정)실적(공정공시),20210112800460,한국가스공사,20210112,유
KOSPI,01316227,효성티앤씨,298020,최대주주등소유주식변동신고서,20210112800468,효성티앤씨,20210112,유
KOSPI,00266961,NAVER,035420,기업설명회(IR)개최(안내공시),20210112800471,NAVER,20210112,유
KOSPI,00115977,아이에스동서,010780,타인에대한채무보증결정,20210112800483,아이에스동서,20210112,유정
KOSPI,00939331,한국콜마,161890,최대주주등소유주식변동신고서,20210112800485,한국콜마,20210112,유
KOSPI,00112970,대한방직,001070,의결권대리행사권유참고서류,20210112000444,강기혁,20210113,정
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000007,교보증권,20210113,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20210113000010,교보증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210113000016,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(기타파생결합증권),20210113000017,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000018,삼성증권,20210113,
KOSPI,00110893,대신증권,003540,일괄신고추가서류(파생결합증권-주가연계증권),20210113000021,대신증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210113000023,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000030,삼성증권,20210113,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000037,NH투자증권,20210113,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(파생결합증권-주가연계증권),20210113000039,현대차증권,20210113,
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20210113000040,유안타증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210113000045,삼성증권,20210113,
KOSPI,00126566,한화에어로스페이스,012450,동일인등출자계열회사와의상품ㆍ용역거래,20210113000046,한화에어로스페이스,20210113,공
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000050,삼성증권,20210113,정
KOSPI,00110893,대신증권,003540,투자설명서(일괄신고),20210113000051,대신증권,20210113,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000053,NH투자증권,20210113,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210113000054,NH투자증권,20210113,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210113000058,NH투자증권,20210113,
KOSPI,00450010,씨티알모빌리티,308170,주식등의대량보유상황보고서(약식),20210113000068,이희방,20210113,
KOSPI,00164742,현대자동차,005380,임원ㆍ주요주주특정증권등소유상황보고서,20210113000072,김훈,20210113,
KOSPI,00164742,현대자동차,005380,임원ㆍ주요주주특정증권등소유상황보고서,20210113000088,백익진,20210113,
KOSPI,00164742,현대자동차,005380,임원ㆍ주요주주특정증권등소유상황보고서,20210113000120,박상현,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000122,삼성증권,20210113,
KOSPI,00155258,포스코스틸리온,058430,임원ㆍ주요주주특정증권등소유상황보고서,20210113000123,윤석철,20210113,
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20210113000125,현대차증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210113000126,삼성증권,20210113,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000152,현대차증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210113000154,삼성증권,20210113,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20210113000160,NH투자증권,20210113,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210113000169,NH투자증권,20210113,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20210113000176,NH투자증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000188,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000190,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000192,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000193,삼성증권,20210113,
KOSPI,00121932,미원상사,002840,임원ㆍ주요주주특정증권등소유상황보고서,20210113000195,미원상사우리사주,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000196,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000197,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000199,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000200,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000203,삼성증권,20210113,정
KOSPI,00112970,대한방직,001070,[기재정정]의결권대리행사권유참고서류,20210113000205,강기혁,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000208,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210113000220,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210113000231,삼성증권,20210113,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(기타파생결합사채),20210113000233,DB증권,20210113,
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20210113000236,현대차증권,20210113,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210113000239,NH투자증권,20210113,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합증권-주가연계증권),20210113000240,DB증권,20210113,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000250,DB증권,20210113,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20210113000256,DB증권,20210113,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20210113000261,NH투자증권,20210113,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20210113000262,DB증권,20210113,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20210113000270,DB증권,20210113,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210113000272,NH투자증권,20210113,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000286,미래에셋증권,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000303,미래에셋증권,20210113,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20210113000317,미래에셋증권,20210113,
KOSPI,00113359,교보증권,030610,증권발행실적보고서,20210113000318,교보증권,20210113,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20210113000326,미래에셋증권,20210113,
KOSPI,00138260,SIMPAC,009160,주요사항보고서(자기주식취득신탁계약체결결정),20210113000337,SIMPAC,20210113,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000338,미래에셋증권,20210113,정
KOSPI,00113526,대한항공,003490,임원ㆍ주요주주특정증권등소유상황보고서,20210113000347,유춘호,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000349,미래에셋증권,20210113,정
KOSPI,00141477,영흥,012160,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),20210113000352,영흥,20210113,
KOSPI,00296290,키움증권,039490,증권발행실적보고서,20210113000353,키움증권,20210113,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20210113000371,신영증권,20210113,
KOSPI,00159209,한전기술,052690,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20210113000379,한전기술,20210113,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20210113000382,신영증권,20210113,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000391,미래에셋증권,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000395,미래에셋증권,20210113,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000407,미래에셋증권,20210113,
KOSPI,00102618,계양전기,012200,공개매수신고서,20210113000417,해성산업,20210113,정
KOSPI,00136721,신영증권,001720,증권발행실적보고서,20210113000424,신영증권,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000425,미래에셋증권,20210113,
KOSPI,00102618,계양전기,012200,공개매수설명서,20210113000441,해성산업,20210113,정
KOSPI,01032413,해성디에스,195870,공개매수신고서,20210113000444,해성산업,20210113,정
KOSPI,01032413,해성디에스,195870,공개매수설명서,20210113000447,해성산업,20210113,정
KOSPI,00120562,롯데지주,004990,임원ㆍ주요주주특정증권등소유상황보고서,20210113000451,박은재,20210113,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000457,미래에셋증권,20210113,
KOSPI,00382199,신한지주,055550,임원ㆍ주요주주특정증권등소유상황보고서,20210113000461,조용병,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000463,미래에셋증권,20210113,
KOSPI,00415628,세진중공업,075580,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20210113000464,권종도,20210113,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20210113000469,삼성증권,20210113,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20210113000477,삼성증권,20210113,
KOSPI,00126478,삼성중공업,010140,임원ㆍ주요주주특정증권등소유상황보고서,20210113000480,강영규,20210113,
KOSPI,00126478,삼성중공업,010140,임원ㆍ주요주주특정증권등소유상황보고서,20210113000486,이병헌,20210113,
KOSPI,00145880,현대제철,004020,증권신고서(채무증권),20210113000501,현대제철,20210113,정
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000503,미래에셋증권,20210113,
KOSPI,00131054,유진증권,001200,증권발행실적보고서,20210113000514,유진증권,20210113,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합증권-주가연계증권),20210113000519,한화투자증권,20210113,
KOSPI,00480367,SK오션플랜트,100090,임원ㆍ주요주주특정증권등소유상황보고서,20210113000524,송정석,20210113,
KOSPI,00480367,SK오션플랜트,100090,임원ㆍ주요주주특정증권등소유상황보고서,20210113000525,송무석,20210113,
KOSPI,00480367,SK오션플랜트,100090,주식등의대량보유상황보고서(일반),20210113000526,송무석,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000530,미래에셋증권,20210113,
KOSPI,00121969,에쓰씨엔지니어링,023960,주식등의대량보유상황보고서(일반),20210113000531,에쓰씨밸류리서치,20210113,
KOSPI,00121969,에쓰씨엔지니어링,023960,임원ㆍ주요주주특정증권등소유상황보고서,20210113000537,곽노선,20210113,
KOSPI,00120562,롯데지주,004990,증권신고서(채무증권),20210113000538,롯데지주,20210113,정
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합증권-주가연계증권),20210113000540,한화투자증권,20210113,
KOSPI,00122737,팬오션,028670,주식등의대량보유상황보고서(일반),20210113000543,하림지주,20210113,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20210113000544,미래에셋증권,20210113,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210113000550,미래에셋증권,20210113,
KOSPI,00160047,한국앤컴퍼니,000240,[기재정정]주요사항보고서(회사합병결정),20210113000557,한국앤컴퍼니,20210113,
KOSPI,00222532,LG헬로비전,037560,증권신고서(채무증권),20210113000563,LG헬로비전,20210113,정
KOSPI,00135917,한화손해보험,000370,임원ㆍ주요주주특정증권등소유상황보고서,20210113000564,우용호,20210113,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20210113000579,한화투자증권,20210113,
KOSPI,00939331,한국콜마,161890,주요사항보고서(자기주식처분결정),20210113000580,한국콜마,20210113,
KOSPI,00260408,팜스코,036580,주식등의대량보유상황보고서(일반),20210113000595,하림지주,20210113,
KOSPI,00111722,미래에셋증권,006800,[기재정정]일괄신고추가서류(파생결합증권-주가연계증권),20210113000597,미래에셋증권,20210113,
KOSPI,00111722,미래에셋증권,006800,[기재정정]투자설명서(일괄신고),20210113000601,미래에셋증권,20210113,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20210113000613,한화투자증권,20210113,
KOSPI,00164742,현대자동차,005380,특수관계인으로부터기타유가증권매수,20210113000633,현대자동차,20210113,공
KOSPI,00688996,KB금융,105560,일괄신고추가서류,20210113000649,KB금융,20210113,
KOSPI,00688996,KB금융,105560,투자설명서(일괄신고),20210113000651,KB금융,20210113,
KOSPI,01412725,두산퓨얼셀,336260,주식등의대량보유상황보고서(일반),20210113000657,두산에너빌리티,20210113,
KOSPI,00117601,유안타증권,003470,일괄신고추가서류(파생결합증권-주가연계증권),20210113000660,유안타증권,20210113,
KOSPI,00117601,유안타증권,003470,투자설명서(일괄신고),20210113000661,유안타증권,20210113,
KOSPI,00547583,하나금융지주,086790,[기재정정]반기보고서 (2020.06),20210113000662,하나금융지주,20210113,
KOSPI,00104856,삼성증권,016360,[기재정정]일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210113000663,삼성증권,20210113,
KOSPI,00547583,하나금융지주,086790,[기재정정]분기보고서 (2020.09),20210113000665,하나금융지주,20210113,
KOSPI,00104856,삼성증권,016360,[기재정정]투자설명서(일괄신고),20210113000666,삼성증권,20210113,
KOSPI,00112970,대한방직,001070,의결권대리행사권유참고서류,20210113000667,대한방직,20210113,정
KOSPI,00126566,한화에어로스페이스,012450,주권관련사채권의취득결정(자율공시),20210113800004,한화에어로스페이스,20210113,유
KOSPI,00126566,한화에어로스페이스,012450,타법인주식및출자증권취득결정(자율공시),20210113800007,한화에어로스페이스,20210113,유
KOSPI,00142883,우신시스템,017370,단일판매ㆍ공급계약체결,20210113800093,우신시스템,20210113,유
KOSPI,00157681,롯데정밀화학,004000,최대주주등소유주식변동신고서,20210113800105,롯데정밀화학,20210113,유
KOSPI,00152880,코오롱글로벌,003070,단일판매ㆍ공급계약체결,20210113800136,코오롱글로벌,20210113,유
KOSPI,00152862,코오롱,002020,단일판매ㆍ공급계약체결(자회사의 주요경영사항),20210113800139,코오롱,20210113,유
KOSPI,00872984,이마트,139480,영업(잠정)실적(공정공시),20210113800178,이마트,20210113,유
KOSPI,00261285,한국가스공사,036460,단일판매ㆍ공급계약체결(자율공시),20210113800198,한국가스공사,20210113,유
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,선급금지급결정,20210113800200,LIG디펜스앤에어로스페이스,20210113,유
KOSPI,00861076,케이탑리츠,145270,부동산투자회사자금차입,20210113800229,케이탑리츠,20210113,유
KOSPI,01009789,코스맥스,192820,투자판단관련주요경영사항(특허권취득),20210113800230,코스맥스,20210113,유
KOSPI,01394377,이지스밸류플러스리츠,334890,기타안내사항(안내공시),20210113800244,이지스밸류플러스리츠,20210113,유
KOSPI,00219574,코스맥스비티아이,044820,투자판단관련주요경영사항(자회사의 주요경영사항)(특허권취득),20210113800250,코스맥스비티아이,20210113,유
KOSPI,00116301,NI스틸,008260,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),20210113800262,NI스틸,20210113,유
KOSPI,01436628,이지스레지던스리츠,350520,매출액또는손익구조30%(대규모법인은15%)이상변경,20210113800266,이지스레지던스리츠,20210113,유
KOSPI,00137997,현대차증권,001500,기타경영사항(자율공시),20210113800317,현대차증권,20210113,유
KOSPI,00178754,동아지질,028100,[기재정정]단일판매ㆍ공급계약체결,20210113800362,동아지질,20210113,유정
KOSPI,00266961,NAVER,035420,[기재정정]회사합병결정(종속회사의주요경영사항),20210113800398,NAVER,20210113,유
KOSPI,00121969,에쓰씨엔지니어링,023960,[기재정정]투자판단관련주요경영사항,20210113800407,에쓰씨엔지니어링,20210113,유정
KOSPI,00138297,STX,011810,타인에대한채무보증결정,20210113800456,STX,20210113,유
KOSPI,00145880,현대제철,004020,생산중단,20210113800465,현대제철,20210113,유
KOSPI,00125150,SGC에너지,005090,타인에대한채무보증결정,20210113800515,SGC에너지,20210113,유정
KOSPI,00203290,콜마홀딩스,024720,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),20210113800517,콜마홀딩스,20210113,유
KOSPI,00101628,경방,000050,최대주주등소유주식변동신고서,20210113800519,경방,20210113,유
KOSPI,00144818,유유제약,000220,자산재평가결과(자율공시),20210113800541,유유제약,20210113,유
KOSPI,00115977,아이에스동서,010780,단일판매ㆍ공급계약체결,20210113800546,아이에스동서,20210113,유정
KOSPI,00129679,녹십자,006280,공정거래자율준수프로그램운영현황(안내공시),20210113800558,녹십자,20210113,유
KOSPI,00413046,셀트리온,068270,수시공시의무관련사항(공정공시),20210113800559,셀트리온,20210113,유
KOSPI,00480367,SK오션플랜트,100090,[기재정정]단일판매ㆍ공급계약체결,20210113900121,SK오션플랜트,20210113,코
KOSPI,00480367,SK오션플랜트,100090,전환청구권행사,20210113900402,SK오션플랜트,20210113,코
KOSPI,00110893,대신증권,003540,일괄신고추가서류(파생결합증권-주가연계증권),20210114000014,대신증권,20210114,
KOSPI,00525934,LX세미콘,108320,임원ㆍ주요주주특정증권등소유상황보고서,20210114000022,이재덕,20210114,
KOSPI,00110893,대신증권,003540,투자설명서(일괄신고),20210114000025,대신증권,20210114,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20210114000028,NH투자증권,20210114,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210114000039,NH투자증권,20210114,
KOSPI,00198697,일진디스플,020760,[기재정정]투자설명서,20210114000042,일진디스플,20210114,정
KOSPI,00159023,SK텔레콤,017670,임원ㆍ주요주주특정증권등소유상황보고서,20210114000058,성석함,20210114,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20210114000062,미래에셋증권,20210114,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210114000073,삼성증권,20210114,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210114000074,미래에셋증권,20210114,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(기타파생결합사채),20210114000075,미래에셋증권,20210114,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210114000086,삼성증권,20210114,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210114000095,미래에셋증권,20210114,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20210114000098,삼성증권,20210114,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210114000099,미래에셋증권,20210114,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210114000102,미래에셋증권,20210114,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20210114000108,삼성증권,20210114,
KOSPI,00161116,HL D&I,014790,임원ㆍ주요주주특정증권등소유상황보고서,20210114000115,김덕배,20210114,
KOSPI,00126362,삼성SDI,006400,임원ㆍ주요주주특정증권등소유상황보고서,20210114000122,박용철,20210114,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(기타파생결합증권),20210114000127,NH투자증권,20210114,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210114000128,미래에셋증권,20210114,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20210114000132,NH투자증권,20210114,
KOSPI,00112679,대창단조,015230,임원ㆍ주요주주특정증권등소유상황보고서,20210114000143,박권일,20210114,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(기타파생결합사채),20210114000146,DB증권,20210114,
KOSPI,00112679,대창단조,015230,임원ㆍ주요주주특정증권등소유상황보고서,20210114000149,박안식,20210114,
KOSPI,00104856,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20210114000162,박경희,20210114,
KOSPI,01394377,이지스밸류플러스리츠,334890,반기보고서 (2020.11),20210114000180,이지스밸류플러스리츠,20210114,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(기타파생결합사채),20210114000189,DB증권,20210114,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20210114000194,신영증권,20210114,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20210114000195,DB증권,20210114,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20210114000198,DB증권,20210114,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20210114000199,DB증권,20210114,
KOSPI,00118345,디아이동일,001530,임원ㆍ주요주주특정증권등소유상황보고서,20210114000203,신홍순,20210114,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20210114000208,삼성증권,20210114,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20210114000209,신영증권,20210114,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20210114000220,삼성증권,20210114,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20210114000221,NH투자증권,20210114,
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210114000228,교보증권,20210114,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20210114000229,삼성증권,20210114,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20210114000233,교보증권,20210114,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20210114000236,삼성증권,20210114,
KOSPI,00112679,대창단조,015230,주식등의대량보유상황보고서(일반),20210114000239,박안식,20210114,
KOSPI,00545716,롯데렌탈,089860,임원의변동,20210114000257,롯데렌탈,20210114,공
KOSPI,00453284,교촌에프앤비,339770,임원ㆍ주요주주특정증권등소유상황보고서,20210114000258,이중복,20210114,
KOSPI,00120526,롯데쇼핑,023530,특수관계인에대한출자,20210114000261,롯데쇼핑,20210114,공
KOSPI,00688996,KB금융,105560,증권발행실적보고서,20210114000262,KB금융,20210114,
KOSPI,01190568,에이피알,278470,[첨부추가]주요사항보고서(회사합병결정),20210114000264,에이피알,20210114,정
KOSPI,00113359,교보증권,030610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20210114000267,교보증권,20210114,
KOSPI,00117027,알루코,001780,주식등의대량보유상황보고서(일반),20210114000269,케이피티유,20210114,
KOSPI,00113359,교보증권,030610,투자설명서(일괄신고),20210114000270,교보증권,20210114,
KOSPI,00121932,미원상사,002840,임원ㆍ주요주주특정증권등소유상황보고서,20210114000271,김정돈,20210114,
KOSPI,00255619,강원랜드,035250,주주총회소집공고,20210114000273,강원랜드,20210114,
KOSPI,00137997,현대차증권,001500,임원ㆍ주요주주특정증권등소유상황보고서,20210114000277,김종래,20210114,
KOSPI,00255619,강원랜드,035250,의결권대리행사권유참고서류,20210114000278,강원랜드,20210114,
KOSPI,01009789,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20210114000279,고병수,20210114,
KOSPI,00164779,SK하이닉스,000660,임원ㆍ주요주주특정증권등소유상황보고서,20210114000283,최창언,20210114,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주식워런트증권),20210114000289,미래에셋증권,20210114,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20210114000295,미래에셋증권,20210114,
KOSPI,00148610,한화투자증권,003530,증권발행실적보고서,20210114000310,한화투자증권,20210114,
KOSPI,00101220,KG케미칼,001390,[기재정정]주요사항보고서(회사합병결정),20210114000312,KG케미칼,20210114,
KOSPI,00309503,한국항공우주,047810,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20210114000322,이명환,20210114,
KOSPI,00116301,NI스틸,008260,임원ㆍ주요주주특정증권등소유상황보고서,20210114000324,이창호,20210114,
KOSPI,00309503,한국항공우주,047810,임원ㆍ주요주주특정증권등소유상황보고서,20210114000328,이명환,20210114,
KOSPI,01386916,SK아이이테크놀로지,361610,임원의변동,20210114000329,SK아이이테크놀로지,20210114,공
KOSPI,00103176,흥국화재,000540,[기재정정]사업보고서 (2019.12),20210114000331,흥국화재,20210114,
KOSPI,01363818,롯데리츠,330590,[기재정정]주요사항보고서(유상증자결정),20210114000335,롯데리츠,20210114,정
