corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00148896,OCI홀딩스,010060,[첨부정정]사업보고서 (2024.12),20250318001243,OCI홀딩스,20250318,연
KOSPI,00122825,프리티,006490,주요사항보고서(자기전환사채매도결정),20250318001244,프리티,20250318,
KOSDAQ,00829380,피제이메탈,128660,사업보고서 (2024.12),20250318001245,피제이메탈,20250318,연
KOSPI,00141404,블루산업개발,006740,의결권대리행사권유참고서류,20250318001246,블루산업개발,20250318,정
KOSDAQ,00409140,이원컴포텍,088290,주식등의대량보유상황보고서(일반),20250318001247,프로페이스사이언시스,20250318,
KOSDAQ,01237540,이녹스첨단소재,272290,[첨부추가]사업보고서 (2024.12),20250318001248,이녹스첨단소재,20250318,연
KOSPI,00131850,SK증권,001510,투자설명서(일괄신고),20250318001249,SK증권,20250318,정
KOSDAQ,01381391,에스피소프트,443670,사업보고서 (2024.12),20250318001250,에스피소프트,20250318,연
KOSDAQ,00372688,티사이언티픽,057680,사업보고서 (2024.12),20250318001252,티사이언티픽,20250318,정연
KOSPI,00404701,한국자산신탁,123890,사업보고서 (2024.12),20250318001253,한국자산신탁,20250318,연
KOSDAQ,00608699,탑코미디어,134580,사업보고서 (2024.12),20250318001254,탑코미디어,20250318,연
KOSDAQ,00599106,네오리진,094860,[기재정정]주요사항보고서(유상증자결정),20250318001256,네오리진,20250318,정
KOSPI,00300548,현대리바트,079430,사업보고서 (2024.12),20250318001257,현대리바트,20250318,정연
KOSPI,01238169,오리온,271560,사업보고서 (2024.12),20250318001260,오리온,20250318,정연
KOSDAQ,00155452,풍국주정,023900,사업보고서 (2024.12),20250318001261,풍국주정,20250318,연
KOSPI,00136721,신영증권,001720,증권발행실적보고서,20250318001262,신영증권,20250318,
KOSPI,00125080,AK홀딩스,006840,사업보고서 (2024.12),20250318001263,AK홀딩스,20250318,연
KOSPI,00261443,NC,036570,사업보고서 (2024.12),20250318001264,NC,20250318,정연
KOSDAQ,00145668,이화공영,001840,[기재정정]주주총회소집공고,20250318001265,이화공영,20250318,
KOSPI,00159218,한전KPS,051600,사업보고서 (2024.12),20250318001267,한전KPS,20250318,정연
KOSPI,00299002,HL홀딩스,060980,사업보고서 (2024.12),20250318001269,HL홀딩스,20250318,정연
KOSDAQ,00238199,로지시스,067730,사업보고서 (2024.12),20250318001270,로지시스,20250318,
KOSDAQ,00308559,코디,080530,의결권대리행사권유참고서류,20250318001271,코디,20250318,
KOSDAQ,01158553,켄코아에어로스페이스,274090,[기재정정]주주총회소집공고,20250318001272,켄코아에어로스페이스,20250318,
KOSPI,00120562,롯데지주,004990,사업보고서 (2024.12),20250318001273,롯데지주,20250318,정연
KOSPI,00622787,바이오노트,377740,사업보고서 (2024.12),20250318001275,바이오노트,20250318,연
KOSPI,00131832,SK디스커버리,006120,사업보고서 (2024.12),20250318001277,SK디스커버리,20250318,연
KOSDAQ,00247975,솔브레인홀딩스,036830,사업보고서 (2024.12),20250318001278,솔브레인홀딩스,20250318,연
KOSPI,01168383,일동제약,249420,사업보고서 (2024.12),20250318001280,일동제약,20250318,연
KOSPI,00161426,한미사이언스,008930,사업보고서 (2024.12),20250318001281,한미사이언스,20250318,연
KOSDAQ,00654272,램테크놀러지,171010,사업보고서 (2024.12),20250318001284,램테크놀러지,20250318,연
KOSPI,00140955,한솔케미칼,014680,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20250318001285,한솔케미칼,20250318,
KOSPI,00129679,녹십자,006280,사업보고서 (2024.12),20250318001288,녹십자,20250318,연
KOSDAQ,00441304,가온그룹,078890,사업보고서 (2024.12),20250318001290,가온그룹,20250318,연
KOSPI,01036446,서연이화,200880,사업보고서 (2024.12),20250318001291,서연이화,20250318,정연
KOSPI,00260408,팜스코,036580,사업보고서 (2024.12),20250318001293,팜스코,20250318,연
KOSDAQ,00247975,솔브레인홀딩스,036830,[기재정정]주주총회소집공고,20250318001294,솔브레인홀딩스,20250318,
KOSDAQ,01158553,켄코아에어로스페이스,274090,[기재정정]의결권대리행사권유참고서류,20250318001296,켄코아에어로스페이스,20250318,
KOSPI,00258801,카카오,035720,사업보고서 (2024.12),20250318001297,카카오,20250318,정연
KOSPI,00140955,한솔케미칼,014680,주식매수선택권부여에관한신고,20250318001298,한솔케미칼,20250318,정
KOSPI,00136721,신영증권,001720,증권발행실적보고서,20250318001300,신영증권,20250318,
KOSDAQ,00247975,솔브레인홀딩스,036830,[기재정정]의결권대리행사권유참고서류,20250318001301,솔브레인홀딩스,20250318,
KOSPI,01350869,우리금융지주,316140,[첨부정정]사업보고서 (2024.12),20250318001303,우리금융지주,20250318,연
KOSDAQ,00494476,이녹스,088390,사업보고서 (2024.12),20250318001304,이녹스,20250318,연
KOSDAQ,00108001,남화토건,091590,사업보고서 (2024.12),20250318001306,남화토건,20250318,연
KOSDAQ,00273420,이스트소프트,047560,사업보고서 (2024.12),20250318001307,이스트소프트,20250318,정연
KOSDAQ,01047707,포톤,208710,사업보고서 (2024.12),20250318001308,포톤,20250318,연
KOSDAQ,01110474,풍전약품,298060,[기재정정]주주총회소집공고,20250318001309,풍전약품,20250318,정
KOSPI,00155355,풀무원,017810,사업보고서 (2024.12),20250318001312,풀무원,20250318,연
KOSPI,00152880,코오롱글로벌,003070,[기재정정]주주총회소집공고,20250318001313,코오롱글로벌,20250318,
KOSPI,00983040,한진칼,180640,사업보고서 (2024.12),20250318001316,한진칼,20250318,정연
KOSPI,00163114,서연,007860,사업보고서 (2024.12),20250318001318,서연,20250318,연
KOSPI,00162993,한일홀딩스,003300,사업보고서 (2024.12),20250318001319,한일홀딩스,20250318,연
KOSDAQ,01462605,지투파워,388050,사업보고서 (2024.12),20250318001321,지투파워,20250318,연
KOSPI,00161860,한성기업,003680,사업보고서 (2024.12),20250318001322,한성기업,20250318,
KOSDAQ,00864338,웹스,196700,사업보고서 (2024.12),20250318001323,웹스,20250318,연
KOSPI,00149646,기업은행,024110,사업보고서 (2024.12),20250318001325,기업은행,20250318,연
KOSPI,00122472,PKC,001340,사업보고서 (2024.12),20250318001326,PKC,20250318,연
KOSPI,00115676,KG스틸,016380,사업보고서 (2024.12),20250318001327,KG스틸,20250318,연
KOSPI,00138190,GS글로벌,001250,사업보고서 (2024.12),20250318001328,GS글로벌,20250318,연
KOSPI,00111810,대웅,003090,사업보고서 (2024.12),20250318001329,대웅,20250318,정연
KOSDAQ,00525679,차바이오텍,085660,[첨부정정]의결권대리행사권유참고서류,20250318001330,컨두잇,20250318,
KOSDAQ,01358463,현대무벡스,319400,사업보고서 (2024.12),20250318001331,현대무벡스,20250318,연
KOSPI,00141404,블루산업개발,006740,[기재정정]의결권대리행사권유참고서류,20250318001332,블루산업개발,20250318,정
KOSDAQ,01288410,셀바이오휴먼텍,318160,사업보고서 (2024.12),20250318001333,셀바이오휴먼텍,20250318,연
KOSPI,00113526,대한항공,003490,사업보고서 (2024.12),20250318001334,대한항공,20250318,연
KOSDAQ,00373447,서린바이오,038070,[첨부추가]사업보고서 (2024.12),20250318001335,서린바이오,20250318,연
KOSDAQ,01033591,큐알티,405100,사업보고서 (2024.12),20250318001338,큐알티,20250318,연
KOSDAQ,01493535,모비데이즈,363260,사업보고서 (2024.12),20250318001339,모비데이즈,20250318,연
KOSDAQ,00128546,삼천당제약,000250,사업보고서 (2024.12),20250318001341,삼천당제약,20250318,정연
KOSPI,00122472,PKC,001340,[기재정정]주주총회소집공고,20250318001342,PKC,20250318,
KOSPI,01042775,HL만도,204320,사업보고서 (2024.12),20250318001343,HL만도,20250318,정연
KOSPI,00469799,이엔플러스,074610,[기재정정]주주총회소집공고,20250318001344,이엔플러스,20250318,
KOSDAQ,00591441,어보브반도체,102120,사업보고서 (2024.12),20250318001346,어보브반도체,20250318,연
KOSDAQ,00402110,시큐브,131090,사업보고서 (2024.12),20250318001347,시큐브,20250318,
KOSPI,00102858,고려아연,010130,의결권대리행사권유에관한의견표명서,20250318001348,고려아연,20250318,
KOSPI,00148540,CJ,001040,사업보고서 (2024.12),20250318001349,CJ,20250318,정연
KOSPI,00256955,테이팩스,055490,주식매수선택권부여에관한신고,20250318001350,테이팩스,20250318,
KOSPI,01032486,두산밥캣,241560,사업보고서 (2024.12),20250318001351,두산밥캣,20250318,연
KOSDAQ,01189438,HLB바이오스텝,278650,사업보고서 (2024.12),20250318001352,HLB바이오스텝,20250318,연
KOSPI,00122472,PKC,001340,[기재정정]의결권대리행사권유참고서류,20250318001353,PKC,20250318,
KOSPI,00937324,한국타이어앤테크놀로지,161390,사업보고서 (2024.12),20250318001355,한국타이어앤테크놀로지,20250318,연
KOSPI,00109286,대동,000490,사업보고서 (2024.12),20250318001356,대동,20250318,연
KOSPI,00670340,씨에스윈드,112610,사업보고서 (2024.12),20250318001357,씨에스윈드,20250318,정연
KOSDAQ,01364747,가온칩스,399720,사업보고서 (2024.12),20250318001358,가온칩스,20250318,정연
KOSDAQ,00447487,제주반도체,080220,사업보고서 (2024.12),20250318001359,제주반도체,20250318,연
KOSPI,00178754,동아지질,028100,사업보고서 (2024.12),20250318001360,동아지질,20250318,정연
KOSDAQ,00608802,텔콘RF제약,200230,사업보고서 (2024.12),20250318001362,텔콘RF제약,20250318,정연
KOSPI,00181712,SK,034730,사업보고서 (2024.12),20250318001364,SK,20250318,연
KOSDAQ,01031502,코아시아씨엠,196450,사업보고서 (2024.12),20250318001365,코아시아씨엠,20250318,연
KOSDAQ,00657987,KX,122450,사업보고서 (2024.12),20250318001366,KX,20250318,연
KOSDAQ,01275665,리메드,302550,사업보고서 (2024.12),20250318001367,리메드,20250318,연
KOSPI,00131850,SK증권,001510,[기재정정]일괄신고추가서류(기타파생결합사채),20250318001368,SK증권,20250318,정
KOSPI,00795135,코오롱인더,120110,사업보고서 (2024.12),20250318001372,코오롱인더,20250318,정연
KOSDAQ,00146436,엔브이에이치코리아,067570,사업보고서 (2024.12),20250318001375,엔브이에이치코리아,20250318,연
KOSDAQ,01251595,압타바이오,293780,사업보고서 (2024.12),20250318001376,압타바이오,20250318,연
KOSPI,00131850,SK증권,001510,[기재정정]투자설명서(일괄신고),20250318001377,SK증권,20250318,정
KOSPI,00855093,선진,136490,사업보고서 (2024.12),20250318001380,선진,20250318,연
KOSDAQ,00857727,하림,136480,[기재정정]사업보고서 (2024.12),20250318001381,하림,20250318,정연
KOSPI,00131850,SK증권,001510,[기재정정]투자설명서(일괄신고),20250318001382,SK증권,20250318,정
KOSDAQ,00455875,와토스코리아,079000,사업보고서 (2024.12),20250318001383,와토스코리아,20250318,
KOSPI,00105961,LG이노텍,011070,[기재정정]사업보고서 (2024.12),20250318001384,LG이노텍,20250318,연
KOSDAQ,00105040,뉴인텍,012340,사업보고서 (2024.12),20250318001385,뉴인텍,20250318,정연
KOSDAQ,01514698,엑스플러스,373200,사업보고서 (2024.12),20250318001386,엑스플러스,20250318,정
KOSDAQ,00664048,우리넷,115440,사업보고서 (2024.12),20250318001387,우리넷,20250318,연
KOSDAQ,00249502,골드앤에스,035290,사업보고서 (2024.12),20250318001388,골드앤에스,20250318,
KOSDAQ,00223434,에프에스티,036810,사업보고서 (2024.12),20250318001389,에프에스티,20250318,연
KOSDAQ,00155638,피에스텍,002230,사업보고서 (2024.12),20250318001390,피에스텍,20250318,연
KOSDAQ,00411385,유비쿼스홀딩스,078070,[첨부추가]사업보고서 (2024.12),20250318001391,유비쿼스홀딩스,20250318,연
KOSDAQ,00336817,HLB제약,047920,[첨부정정]사업보고서 (2024.12),20250318001392,HLB제약,20250318,
KOSPI,01060814,삼양패키징,272550,사업보고서 (2024.12),20250318001393,삼양패키징,20250318,연
KOSPI,00209780,케이씨,029460,사업보고서 (2024.12),20250318001395,케이씨,20250318,연
KOSDAQ,01286476,RF시스템즈,474610,사업보고서 (2024.12),20250318001396,RF시스템즈,20250318,
KOSPI,00131850,SK증권,001510,[기재정정]일괄신고추가서류(기타파생결합사채),20250318001397,SK증권,20250318,정
KOSDAQ,00695969,동운아나텍,094170,사업보고서 (2024.12),20250318001401,동운아나텍,20250318,
KOSPI,00152862,코오롱,002020,사업보고서 (2024.12),20250318001402,코오롱,20250318,연
KOSPI,00101664,경보제약,214390,사업보고서 (2024.12),20250318001404,경보제약,20250318,
KOSDAQ,00240857,바이오스마트,038460,사업보고서 (2024.12),20250318001405,바이오스마트,20250318,연
KOSPI,00219097,BGF,027410,[기재정정]사업보고서 (2024.12),20250318001407,BGF,20250318,연
KOSPI,00500254,GS,078930,사업보고서 (2024.12),20250318001410,GS,20250318,연
KOSDAQ,00130383,서부T&D,006730,사업보고서 (2024.12),20250318001411,서부T&D,20250318,연
KOSDAQ,00203023,시노펙스,025320,사업보고서 (2024.12),20250318001412,시노펙스,20250318,연
KOSPI,01010110,더블유게임즈,192080,사업보고서 (2024.12),20250318001413,더블유게임즈,20250318,연
KOSDAQ,00268002,세종텔레콤,036630,[첨부추가]사업보고서 (2024.12),20250318001414,세종텔레콤,20250318,정연
KOSDAQ,00105040,뉴인텍,012340,[기재정정]사업보고서 (2024.12),20250318001416,뉴인텍,20250318,연
KOSPI,00131850,SK증권,001510,[기재정정]일괄신고추가서류(기타파생결합사채),20250318001417,SK증권,20250318,
KOSDAQ,01231786,엑스페릭스,317770,사업보고서 (2024.12),20250318001418,엑스페릭스,20250318,정연
KOSDAQ,00137915,엠엑스로보틱스,007820,사업보고서 (2024.12),20250318001419,엠엑스로보틱스,20250318,연
KOSPI,00131850,SK증권,001510,[기재정정]투자설명서(일괄신고),20250318001420,SK증권,20250318,
KOSPI,00112998,서울보증보험,031210,[기재정정]주식등의대량보유상황보고서(약식),20250318001421,김병일,20250318,
KOSPI,00108135,녹십자홀딩스,005250,사업보고서 (2024.12),20250318001422,녹십자홀딩스,20250318,연
KOSDAQ,01109539,와이씨,232140,사업보고서 (2024.12),20250318001423,와이씨,20250318,연
KOSDAQ,00138303,아이티센엔텍,010280,사업보고서 (2024.12),20250318001424,아이티센엔텍,20250318,연
KOSDAQ,00992543,LK삼양,225190,사업보고서 (2024.12),20250318001425,LK삼양,20250318,연
KOSDAQ,01058101,라파스,214260,[기재정정]주주총회소집공고,20250318001426,라파스,20250318,
KOSDAQ,00542074,LSK아이로봇,091970,사업보고서 (2024.12),20250318001427,LSK아이로봇,20250318,연
KOSDAQ,01058101,라파스,214260,[기재정정]의결권대리행사권유참고서류,20250318001428,라파스,20250318,
KOSPI,00160588,한화,000880,사업보고서 (2024.12),20250318001429,한화,20250318,정연
KOSDAQ,00367695,에이전트AI,060900,사업보고서 (2024.12),20250318001430,에이전트AI,20250318,정연
KOSDAQ,00206659,이랜텍,054210,사업보고서 (2024.12),20250318001431,이랜텍,20250318,정연
KOSDAQ,00652007,메카로,241770,사업보고서 (2024.12),20250318001432,메카로,20250318,연
KOSDAQ,00530556,예스티,122640,사업보고서 (2024.12),20250318001433,예스티,20250318,연
KOSDAQ,01137383,카카오게임즈,293490,사업보고서 (2024.12),20250318001434,카카오게임즈,20250318,정연
KOSDAQ,01235296,셀리드,299660,사업보고서 (2024.12),20250318001435,셀리드,20250318,
KOSPI,00136402,신송홀딩스,006880,사업보고서 (2024.12),20250318001436,신송홀딩스,20250318,연
KOSDAQ,00174208,진성티이씨,036890,사업보고서 (2024.12),20250318001437,진성티이씨,20250318,연
KOSDAQ,00397191,팬엔터테인먼트,068050,사업보고서 (2024.12),20250318001438,팬엔터테인먼트,20250318,연
KOSDAQ,01219155,네오크레마,311390,사업보고서 (2024.12),20250318001439,네오크레마,20250318,연
KOSDAQ,01135941,원익IPS,240810,사업보고서 (2024.12),20250318001440,원익IPS,20250318,정연
KOSDAQ,00371485,켐트로닉스,089010,사업보고서 (2024.12),20250318001441,켐트로닉스,20250318,연
KOSDAQ,01067808,넵튠,217270,사업보고서 (2024.12),20250318001442,넵튠,20250318,연
KOSPI,00161976,한세예스24홀딩스,016450,사업보고서 (2024.12),20250318001443,한세예스24홀딩스,20250318,정연
KOSDAQ,00201432,비츠로시스,054220,사업보고서 (2024.12),20250318001444,비츠로시스,20250318,정연
KOSPI,01261893,케이씨텍,281820,사업보고서 (2024.12),20250318001445,케이씨텍,20250318,
KOSDAQ,01058101,라파스,214260,사업보고서 (2024.12),20250318001447,라파스,20250318,연
KOSPI,00139889,SKC,011790,[기재정정]사업보고서 (2024.12),20250318001448,SKC,20250318,연
KOSPI,00173874,넥센타이어,002350,사업보고서 (2024.12),20250318001449,넥센타이어,20250318,연
KOSPI,00992871,종근당,185750,사업보고서 (2024.12),20250318001450,종근당,20250318,정연
KOSDAQ,01514698,엑스플러스,373200,주요사항보고서(유상증자결정),20250318001451,엑스플러스,20250318,정
KOSDAQ,00545114,랩지노믹스,084650,사업보고서 (2024.12),20250318001452,랩지노믹스,20250318,연
KOSDAQ,00945457,아이진,185490,사업보고서 (2024.12),20250318001453,아이진,20250318,연
KOSPI,00415646,드림텍,192650,사업보고서 (2024.12),20250318001455,드림텍,20250318,정연
KOSPI,00759513,LX하우시스,108670,사업보고서 (2024.12),20250318001456,LX하우시스,20250318,연
KOSPI,00114792,동국홀딩스,001230,사업보고서 (2024.12),20250318001457,동국홀딩스,20250318,연
KOSPI,00152880,코오롱글로벌,003070,사업보고서 (2024.12),20250318001458,코오롱글로벌,20250318,정연
KOSPI,00299002,HL홀딩스,060980,[기재정정]사업보고서 (2024.12),20250318001459,HL홀딩스,20250318,정연
KOSDAQ,01221752,지에프씨생명과학,388610,감사보고서제출              ,20250318601024,지에프씨생명과학,20250318,넥
KOSDAQ,00532855,한국유니온제약,080720,상장채권관련기타주요사항              ,20250318701975,한국유니온제약,20250318,채
KOSPI,00102858,고려아연,010130,[기재정정]주주총회소집결의              ,20250318800003,고려아연,20250318,유
KOSPI,01042775,HL만도,204320,감사보고서제출              ,20250318800005,HL만도,20250318,유
KOSPI,00299002,HL홀딩스,060980,감사보고서제출(자회사의 주요경영사항)              ,20250318800015,HL홀딩스,20250318,유
KOSPI,00162586,한올바이오파마,009420,투자판단관련주요경영사항              ,20250318800021,한올바이오파마,20250318,유
KOSPI,00413046,셀트리온,068270,기업가치제고계획(자율공시)              ,20250318800047,셀트리온,20250318,유
KOSPI,00339391,한화시스템,272210,타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,20250318800050,한화시스템,20250318,유
KOSPI,00260392,대원전선,006340,최대주주등소유주식변동신고서              ,20250318800070,대원전선,20250318,유
KOSPI,00107066,남광토건,001260,[기재정정]단일판매ㆍ공급계약체결              ,20250318800077,남광토건,20250318,유
KOSPI,00105855,엘에스일렉트릭,010120,단일판매ㆍ공급계약체결              ,20250318800092,엘에스일렉트릭,20250318,유
KOSPI,00105952,LS,006260,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20250318800104,LS,20250318,유
KOSPI,00121543,무학,033920,감사보고서제출              ,20250318800106,무학,20250318,유정
KOSPI,01238169,오리온,271560,연결재무제표기준영업(잠정)실적(공정공시)              ,20250318800128,오리온,20250318,유
KOSPI,00120021,LG,003550,[첨부정정]감사보고서제출              ,20250318800132,LG,20250318,유
KOSPI,00126478,삼성중공업,010140,단일판매ㆍ공급계약체결              ,20250318800145,삼성중공업,20250318,유
KOSPI,00124504,포스코인터내셔널,047050,기업설명회(IR)개최(안내공시)              ,20250318800146,포스코인터내셔널,20250318,유
KOSPI,00855163,미원화학,134380,정기주주총회결과              ,20250318800170,미원화학,20250318,유
KOSPI,01190568,에이피알,278470,기업설명회(IR)개최(안내공시)              ,20250318800236,에이피알,20250318,유
KOSPI,00534598,한컴라이프케어,372910,감사보고서제출              ,20250318800240,한컴라이프케어,20250318,유
KOSPI,00114792,동국홀딩스,001230,감사보고서제출(자회사의 주요경영사항)              ,20250318800257,동국홀딩스,20250318,유
KOSPI,00159500,한국종합기술,023350,감사보고서제출              ,20250318800285,한국종합기술,20250318,유
KOSPI,00145163,파미셀,005690,감사보고서제출              ,20250318800289,파미셀,20250318,유
KOSPI,00142883,우신시스템,017370,감사보고서제출              ,20250318800313,우신시스템,20250318,유
KOSPI,00390055,종근당바이오,063160,감사보고서제출              ,20250318800326,종근당바이오,20250318,유
KOSPI,00149354,종근당홀딩스,001630,감사보고서제출(자회사의 주요경영사항)              ,20250318800343,종근당홀딩스,20250318,유
KOSPI,01430475,코람코라이프인프라리츠,357120,부동산투자회사부동산처분              ,20250318800345,코람코라이프인프라리츠,20250318,유
KOSPI,00173078,명신산업,009900,감사보고서제출              ,20250318800362,명신산업,20250318,유
KOSPI,00160418,한국무브넥스,010100,감사보고서제출              ,20250318800366,한국무브넥스,20250318,유
KOSPI,00166227,화승인더스트리,006060,기업설명회(IR)개최(안내공시)              ,20250318800372,화승인더스트리,20250318,유
KOSPI,00117027,알루코,001780,감사보고서제출              ,20250318800373,알루코,20250318,유
KOSPI,01128613,화승엔터프라이즈,241590,기업설명회(IR)개최(안내공시)              ,20250318800380,화승엔터프라이즈,20250318,유
KOSPI,00121039,명문제약,017180,감사보고서제출              ,20250318800403,명문제약,20250318,유
KOSPI,00593032,LF,093050,감사보고서제출              ,20250318800417,LF,20250318,유
KOSPI,00167192,넥센,005720,감사보고서제출              ,20250318800418,넥센,20250318,유
KOSPI,00119672,두올,016740,감사보고서제출              ,20250318800420,두올,20250318,유
KOSPI,01060814,삼양패키징,272550,감사보고서제출              ,20250318800434,삼양패키징,20250318,유
KOSPI,00178754,동아지질,028100,[기재정정]현금ㆍ현물배당결정              ,20250318800444,동아지질,20250318,유
KOSPI,00132725,SB성보,003080,감사보고서제출              ,20250318800449,SB성보,20250318,유
KOSPI,00112651,대창,012800,감사보고서제출              ,20250318800458,대창,20250318,유
KOSPI,00138242,KG모빌리티,003620,감사보고서제출              ,20250318800470,KG모빌리티,20250318,유
KOSPI,00459871,농심홀딩스,072710,감사보고서제출              ,20250318800471,농심홀딩스,20250318,유
KOSPI,00125530,삼립,005610,감사보고서제출              ,20250318800494,삼립,20250318,유
KOSPI,01093007,LS에코에너지,229640,감사보고서제출              ,20250318800517,LS에코에너지,20250318,유
KOSPI,00141529,오뚜기,007310,감사보고서제출              ,20250318800519,오뚜기,20250318,유
KOSPI,00360595,현대글로비스,086280,[첨부정정]감사보고서제출              ,20250318800522,현대글로비스,20250318,유
KOSPI,00136271,신성이엔지,011930,감사보고서제출              ,20250318800558,신성이엔지,20250318,유
KOSPI,00160418,한국무브넥스,010100,[기재정정]주주총회소집결의              ,20250318800559,한국무브넥스,20250318,유
KOSPI,00939331,한국콜마,161890,감사보고서제출              ,20250318800561,한국콜마,20250318,유
KOSPI,00132637,동원시스템즈,014820,감사보고서제출              ,20250318800576,동원시스템즈,20250318,유
KOSPI,00160232,KSS해운,044450,감사보고서제출              ,20250318800589,KSS해운,20250318,유
KOSPI,00968607,더본코리아,475560,감사보고서제출              ,20250318800601,더본코리아,20250318,유
KOSPI,00118026,동원산업,006040,감사보고서제출(자회사의 주요경영사항)              ,20250318800602,동원산업,20250318,유
KOSPI,00139764,에넥스,011090,감사보고서제출              ,20250318800616,에넥스,20250318,유
KOSPI,00203290,콜마홀딩스,024720,감사보고서제출(자회사의 주요경영사항)              ,20250318800622,콜마홀딩스,20250318,유
KOSPI,00357935,HDC현대EP,089470,감사보고서제출              ,20250318800624,HDC현대EP,20250318,유
KOSPI,00153621,참엔지니어링,009310,감사보고서제출              ,20250318800629,참엔지니어링,20250318,유
KOSPI,01323032,KG모빌리티플랫폼,381970,감사보고서제출              ,20250318800630,KG모빌리티플랫폼,20250318,유
KOSPI,00127167,삼영무역,002810,감사보고서제출              ,20250318800639,삼영무역,20250318,유
KOSPI,00300548,현대리바트,079430,감사보고서제출              ,20250318800641,현대리바트,20250318,유
KOSPI,00101664,경보제약,214390,감사보고서제출              ,20250318800646,경보제약,20250318,유
KOSPI,00132868,우성머티리얼스,011300,감사보고서제출              ,20250318800649,우성머티리얼스,20250318,유
KOSPI,00109161,태경케미컬,006890,감사보고서제출              ,20250318800651,태경케미컬,20250318,유
KOSPI,00106395,금호전기,001210,감사보고서제출              ,20250318800667,금호전기,20250318,유
KOSPI,00149354,종근당홀딩스,001630,감사보고서제출(자회사의 주요경영사항)              ,20250318800678,종근당홀딩스,20250318,유
KOSPI,00102858,고려아연,010130,소송등의제기ㆍ신청(경영권분쟁소송)              ,20250318800687,고려아연,20250318,유정
KOSPI,00141307,영풍,000670,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              ,20250318800693,영풍,20250318,유정
KOSPI,00126487,F&F 홀딩스,007700,감사보고서제출              ,20250318800695,F&F 홀딩스,20250318,유
KOSPI,00101488,경동나비엔,009450,감사보고서제출              ,20250318800699,경동나비엔,20250318,유
KOSPI,00428729,대호에이엘,069460,감사보고서제출              ,20250318800704,대호에이엘,20250318,유
KOSPI,00118026,동원산업,006040,감사보고서제출              ,20250318800705,동원산업,20250318,유
KOSPI,00171636,한솔홀딩스,004150,감사보고서제출              ,20250318800713,한솔홀딩스,20250318,유
KOSPI,00127857,삼익악기,002450,최대주주등소유주식변동신고서              ,20250318800715,삼익악기,20250318,유
KOSPI,00111704,한화오션,042660,[기재정정]단일판매ㆍ공급계약체결              ,20250318800716,한화오션,20250318,유
KOSPI,00104786,미래아이앤지,007120,감사보고서제출              ,20250318800719,미래아이앤지,20250318,유
KOSPI,00122551,백산,035150,감사보고서제출              ,20250318800723,백산,20250318,유
KOSPI,00131832,SK디스커버리,006120,단일판매ㆍ공급계약해지(자회사의 주요경영사항)              ,20250318800725,SK디스커버리,20250318,유
KOSPI,00854997,에스디바이오센서,137310,감사보고서제출              ,20250318800729,에스디바이오센서,20250318,유
KOSPI,00428251,현대백화점,069960,감사보고서제출              ,20250318800737,현대백화점,20250318,유
KOSPI,00112059,상상인증권,001290,감사보고서제출              ,20250318800741,상상인증권,20250318,유
KOSPI,00142883,우신시스템,017370,[기재정정]주주총회소집결의              ,20250318800745,우신시스템,20250318,유
KOSPI,00133618,우양피앤엘,002420,감사보고서제출              ,20250318800748,우양피앤엘,20250318,유
KOSPI,00120076,LX인터내셔널,001120,감사보고서제출              ,20250318800756,LX인터내셔널,20250318,유
KOSPI,00365387,AJ네트웍스,095570,감사보고서제출              ,20250318800763,AJ네트웍스,20250318,유
KOSPI,01568413,F&F,383220,감사보고서제출              ,20250318800773,F&F,20250318,유
KOSPI,00119195,동화약품,000020,감사보고서제출              ,20250318800787,동화약품,20250318,유
KOSPI,00125080,AK홀딩스,006840,감사보고서제출              ,20250318800789,AK홀딩스,20250318,유
KOSPI,00102432,계룡건설산업,013580,감사보고서제출              ,20250318800793,계룡건설산업,20250318,유
KOSPI,00136402,신송홀딩스,006880,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20250318800801,신송홀딩스,20250318,유
KOSPI,00105280,현대지에프홀딩스,005440,감사보고서제출(자회사의 주요경영사항)              ,20250318800809,현대지에프홀딩스,20250318,유
KOSPI,00161976,한세예스24홀딩스,016450,감사보고서제출(자회사의 주요경영사항)              ,20250318800810,한세예스24홀딩스,20250318,유
KOSPI,00163673,한진중공업홀딩스,003480,최대주주등소유주식변동신고서              ,20250318800821,한진중공업홀딩스,20250318,유
KOSPI,00148920,조광페인트,004910,감사보고서제출              ,20250318800828,조광페인트,20250318,유
KOSPI,01168383,일동제약,249420,감사보고서제출              ,20250318800836,일동제약,20250318,유
KOSPI,00122481,태경비케이,014580,[기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,20250318800840,태경비케이,20250318,유
KOSPI,00107066,남광토건,001260,감사보고서제출              ,20250318800846,남광토건,20250318,유
KOSPI,01108099,현대코퍼레이션홀딩스,227840,감사보고서제출              ,20250318800847,현대코퍼레이션홀딩스,20250318,유
KOSPI,00350312,HDC랩스,039570,감사보고서제출              ,20250318800856,HDC랩스,20250318,유
