corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,[기재정정]증권신고서(채무증권),20260205000531,LIG디펜스앤에어로스페이스,20260205,정
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20260205000534,NH투자증권,20260205,
KOSPI,00115694,DB증권,016610,임원ㆍ주요주주특정증권등소유상황보고서,20260205000536,김현구,20260205,
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,[발행조건확정]증권신고서(채무증권),20260205000543,LIG디펜스앤에어로스페이스,20260205,정
KOSPI,00115694,DB증권,016610,임원ㆍ주요주주특정증권등소유상황보고서,20260205000549,류용동,20260205,
KOSPI,00111704,한화오션,042660,[기재정정]증권신고서(채무증권),20260205000556,한화오션,20260205,정
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20260205000559,NH투자증권,20260205,
KOSPI,00109754,대림바스,005750,임원ㆍ주요주주특정증권등소유상황보고서,20260205000564,신태용,20260205,
KOSPI,00111704,한화오션,042660,[발행조건확정]증권신고서(채무증권),20260205000566,한화오션,20260205,정
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20260205000569,NH투자증권,20260205,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20260205000571,신영증권,20260205,
KOSPI,00115694,DB증권,016610,임원ㆍ주요주주특정증권등소유상황보고서,20260205000574,심현,20260205,
KOSPI,00136721,신영증권,001720,일괄신고추가서류(기타파생결합사채),20260205000577,신영증권,20260205,
KOSPI,00115694,DB증권,016610,임원ㆍ주요주주특정증권등소유상황보고서,20260205000579,황용하,20260205,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20260205000580,신영증권,20260205,
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20260205000582,신영증권,20260205,
KOSPI,00107677,비비안,002070,주식등의대량보유상황보고서(약식),20260205000586,이니텍,20260205,
KOSPI,00160302,코스모화학,005420,주식등의대량보유상황보고서(일반),20260205000588,코스모앤컴퍼니,20260205,
KOSPI,01415892,제이알글로벌리츠,348950,철회신고서((주)제이알글로벌위탁관리부동산투자회사),20260205000602,제이알글로벌리츠,20260205,
KOSPI,01415892,제이알글로벌리츠,348950,[기재정정]주요사항보고서(유상증자결정),20260205000605,제이알글로벌리츠,20260205,
KOSPI,00127200,삼영전자공업,005680,자기주식처분결과보고서,20260205000607,삼영전자공업,20260205,
KOSPI,00159102,DB손해보험,005830,주식등의대량보유상황보고서(일반),20260205000609,김준기,20260205,
KOSPI,00296290,키움증권,039490,투자설명서(일괄신고),20260205000611,키움증권,20260205,
KOSPI,00296290,키움증권,039490,투자설명서(일괄신고),20260205000613,키움증권,20260205,
KOSPI,00296290,키움증권,039490,투자설명서(일괄신고),20260205000617,키움증권,20260205,
KOSPI,00222532,LG헬로비전,037560,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800004,LG헬로비전,20260205,유
KOSPI,00413046,셀트리온,068270,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800030,셀트리온,20260205,유
KOSPI,00413046,셀트리온,068270,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800031,셀트리온,20260205,유
KOSPI,00231363,LG유플러스,032640,영업(잠정)실적(공정공시)              ,20260205800033,LG유플러스,20260205,유
KOSPI,00231363,LG유플러스,032640,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800036,LG유플러스,20260205,유
KOSPI,00160843,DB하이텍,000990,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800042,DB하이텍,20260205,유
KOSPI,00231363,LG유플러스,032640,영업실적등에대한전망(공정공시)              ,20260205800044,LG유플러스,20260205,유
KOSPI,00126292,삼성카드,029780,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800096,삼성카드,20260205,유
KOSPI,01159233,솔루엠,248070,최대주주등소유주식변동신고서              ,20260205800097,솔루엠,20260205,유
KOSPI,01093007,LS에코에너지,229640,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800104,LS에코에너지,20260205,유
KOSPI,01093007,LS에코에너지,229640,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800106,LS에코에너지,20260205,유
KOSPI,01093007,LS에코에너지,229640,주주총회소집결의              ,20260205800107,LS에코에너지,20260205,유
KOSPI,01093007,LS에코에너지,229640,금전대여결정              ,20260205800109,LS에코에너지,20260205,유
KOSPI,00949161,티엠씨,217590,결산실적공시예고(안내공시)              ,20260205800113,티엠씨,20260205,유
KOSPI,00121932,미원상사,002840,최대주주등소유주식변동신고서              ,20260205800115,미원상사,20260205,유
KOSPI,01093007,LS에코에너지,229640,현금ㆍ현물배당결정              ,20260205800117,LS에코에너지,20260205,유
KOSPI,00469799,이엔플러스,074610,최대주주등소유주식변동신고서(최대주주변경시)              ,20260205800119,이엔플러스,20260205,유
KOSPI,01093007,LS에코에너지,229640,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800120,LS에코에너지,20260205,유
KOSPI,00173795,신흥,004080,최대주주등소유주식변동신고서              ,20260205800160,신흥,20260205,유
KOSPI,01867758,한화비전,489790,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800162,한화비전,20260205,유
KOSPI,01867758,한화비전,489790,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800164,한화비전,20260205,유
KOSPI,01867758,한화비전,489790,기업설명회(IR)개최(안내공시)              ,20260205800173,한화비전,20260205,유
KOSPI,01867758,한화비전,489790,기업설명회(IR)개최(안내공시)              ,20260205800174,한화비전,20260205,유
KOSPI,00469799,이엔플러스,074610,최대주주등소유주식변동신고서(최대주주변경시)              ,20260205800176,이엔플러스,20260205,유
KOSPI,01649204,달바글로벌,483650,결산실적공시예고(안내공시)              ,20260205800178,달바글로벌,20260205,유
KOSPI,00432102,한국금융지주,071050,결산실적공시예고(안내공시)              ,20260205800179,한국금융지주,20260205,유
KOSPI,01721809,현대그린푸드,453340,결산실적공시예고(안내공시)              ,20260205800217,현대그린푸드,20260205,유
KOSPI,00633835,HJ중공업,097230,[기재정정]단일판매ㆍ공급계약체결              ,20260205800218,HJ중공업,20260205,유정
KOSPI,00106313,금호건설,002990,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800238,금호건설,20260205,유
KOSPI,01238169,오리온,271560,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800242,오리온,20260205,유
KOSPI,00365989,모나용평,070960,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800252,모나용평,20260205,유정
KOSPI,00105271,케이씨씨,002380,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800263,케이씨씨,20260205,유
KOSPI,00382199,신한지주,055550,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800277,신한지주,20260205,유
KOSPI,00382199,신한지주,055550,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800280,신한지주,20260205,유
KOSPI,00382199,신한지주,055550,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800287,신한지주,20260205,유
KOSPI,00105271,케이씨씨,002380,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800288,케이씨씨,20260205,유
KOSPI,00540605,이월드,084680,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800289,이월드,20260205,유정
KOSPI,01412822,솔루스첨단소재,336370,연결재무제표기준영업실적등에대한전망(공정공시)              ,20260205800290,솔루스첨단소재,20260205,유
KOSPI,00139889,SKC,011790,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800294,SKC,20260205,유정
KOSPI,00382199,신한지주,055550,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800296,신한지주,20260205,유
KOSPI,01311408,에코프로머티,450080,최대주주등소유주식변동신고서              ,20260205800297,에코프로머티,20260205,유
KOSPI,00118044,동원수산,030720,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800299,동원수산,20260205,유
KOSPI,00188089,한섬,020000,결산실적공시예고(안내공시)              ,20260205800304,한섬,20260205,유
KOSPI,01412822,솔루스첨단소재,336370,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800306,솔루스첨단소재,20260205,유
KOSPI,01412822,솔루스첨단소재,336370,현금ㆍ현물배당결정              ,20260205800308,솔루스첨단소재,20260205,유
KOSPI,00382199,신한지주,055550,주식소각결정              ,20260205800313,신한지주,20260205,유정
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800317,신한지주,20260205,유
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당결정              ,20260205800319,신한지주,20260205,유
KOSPI,00138190,GS글로벌,001250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800329,GS글로벌,20260205,유
KOSPI,00382199,신한지주,055550,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800330,신한지주,20260205,유
KOSPI,00162461,한화솔루션,009830,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800337,한화솔루션,20260205,유
KOSPI,00525934,LX세미콘,108320,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800338,LX세미콘,20260205,유
KOSPI,00382199,신한지주,055550,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800339,신한지주,20260205,유
KOSPI,00156354,지엠비코리아,013870,단일판매ㆍ공급계약체결              ,20260205800343,지엠비코리아,20260205,유
KOSPI,00148540,CJ,001040,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,20260205800346,CJ,20260205,유
KOSPI,00138190,GS글로벌,001250,현금ㆍ현물배당결정              ,20260205800350,GS글로벌,20260205,유
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800351,신한지주,20260205,유
KOSPI,01562589,LX홀딩스,383800,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260205800352,LX홀딩스,20260205,유
KOSPI,00525934,LX세미콘,108320,현금ㆍ현물배당결정              ,20260205800353,LX세미콘,20260205,유
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800356,신한지주,20260205,유
KOSPI,01199550,HD현대에너지솔루션,322000,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800357,HD현대에너지솔루션,20260205,유
KOSPI,00162461,한화솔루션,009830,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800360,한화솔루션,20260205,유
KOSPI,01562589,LX홀딩스,383800,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800361,LX홀딩스,20260205,유
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800364,신한지주,20260205,유
KOSPI,00525934,LX세미콘,108320,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800365,LX세미콘,20260205,유
KOSPI,00165343,혜인,003010,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800366,혜인,20260205,유
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800367,신한지주,20260205,유
KOSPI,00382199,신한지주,055550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800369,신한지주,20260205,유
KOSPI,00120030,GS건설,006360,단일판매ㆍ공급계약체결              ,20260205800375,GS건설,20260205,유
KOSPI,01310269,IPARK현대산업개발,294870,단일판매ㆍ공급계약체결              ,20260205800384,IPARK현대산업개발,20260205,유
KOSPI,00149646,기업은행,024110,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              ,20260205800397,기업은행,20260205,유
KOSPI,00164636,HDC,012630,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20260205800399,HDC,20260205,유
KOSPI,00117300,TCC스틸,002710,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800404,TCC스틸,20260205,유
KOSPI,00121969,에쓰씨엔지니어링,023960,임시주주총회결과              ,20260205800407,에쓰씨엔지니어링,20260205,유
KOSPI,00815369,에스제이엠,123700,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800426,에스제이엠,20260205,유정
KOSPI,00181943,에스제이엠홀딩스,025530,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800438,에스제이엠홀딩스,20260205,유정
KOSPI,00105855,엘에스일렉트릭,010120,주주총회소집결의              ,20260205800453,엘에스일렉트릭,20260205,유정
KOSPI,00105855,엘에스일렉트릭,010120,현금ㆍ현물배당결정              ,20260205800462,엘에스일렉트릭,20260205,유
KOSPI,00105952,LS,006260,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800463,LS,20260205,유
KOSPI,00120021,LG,003550,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800466,LG,20260205,유
KOSPI,00105855,엘에스일렉트릭,010120,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800470,엘에스일렉트릭,20260205,유
KOSPI,00105952,LS,006260,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260205800471,LS,20260205,유
KOSPI,00815369,에스제이엠,123700,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800473,에스제이엠,20260205,유
KOSPI,00120021,LG,003550,현금ㆍ현물배당결정              ,20260205800474,LG,20260205,유
KOSPI,01042775,HL만도,204320,주주총회소집결의              ,20260205800478,HL만도,20260205,유정
KOSPI,01205851,HD현대일렉트릭,267260,최대주주등소유주식변동신고서              ,20260205800480,HD현대일렉트릭,20260205,유
KOSPI,00138701,아세아,002030,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800483,아세아,20260205,유정
KOSPI,00181943,에스제이엠홀딩스,025530,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800487,에스제이엠홀딩스,20260205,유
KOSPI,01311408,에코프로머티,450080,영업(잠정)실적(공정공시)              ,20260205800489,에코프로머티,20260205,유정
KOSPI,01042775,HL만도,204320,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800490,HL만도,20260205,유
KOSPI,00105855,엘에스일렉트릭,010120,주식분할결정              ,20260205800493,엘에스일렉트릭,20260205,유정
KOSPI,01042775,HL만도,204320,현금ㆍ현물배당결정              ,20260205800500,HL만도,20260205,유
KOSPI,00122737,팬오션,028670,기업설명회(IR)개최(안내공시)              ,20260205800502,팬오션,20260205,유
KOSPI,00122737,팬오션,028670,기업설명회(IR)개최(안내공시)              ,20260205800504,팬오션,20260205,유
KOSPI,00209780,케이씨,029460,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800510,케이씨,20260205,유
KOSPI,00299002,HL홀딩스,060980,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260205800512,HL홀딩스,20260205,유
KOSPI,00299002,HL홀딩스,060980,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800513,HL홀딩스,20260205,유
KOSPI,00209780,케이씨,029460,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800529,케이씨,20260205,유
KOSPI,00309503,한국항공우주,047810,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800530,한국항공우주,20260205,유
KOSPI,00115065,동남합성,023450,최대주주등소유주식변동신고서              ,20260205800531,동남합성,20260205,유
KOSPI,00109693,DL,000210,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800539,DL,20260205,유
KOSPI,00120021,LG,003550,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800541,LG,20260205,유
KOSPI,01042775,HL만도,204320,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800544,HL만도,20260205,유
KOSPI,00904672,넷마블,251270,주식소각결정              ,20260205800545,넷마블,20260205,유
KOSPI,00113359,교보증권,030610,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800549,교보증권,20260205,유
KOSPI,00109693,DL,000210,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800550,DL,20260205,유
KOSPI,00159023,SK텔레콤,017670,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800551,SK텔레콤,20260205,유
KOSPI,00209780,케이씨,029460,현금ㆍ현물배당결정              ,20260205800552,케이씨,20260205,유
KOSPI,00164973,현대해상,001450,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800554,현대해상,20260205,유
KOSPI,01042775,HL만도,204320,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800555,HL만도,20260205,유
KOSPI,00120021,LG,003550,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800559,LG,20260205,유
KOSPI,00904672,넷마블,251270,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800561,넷마블,20260205,유
KOSPI,00904672,넷마블,251270,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800563,넷마블,20260205,유
KOSPI,00159023,SK텔레콤,017670,영업(잠정)실적(공정공시)              ,20260205800564,SK텔레콤,20260205,유
KOSPI,00349097,케이티스카이라이프,053210,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800565,케이티스카이라이프,20260205,유
KOSPI,00309503,한국항공우주,047810,영업실적등에대한전망(공정공시)              ,20260205800569,한국항공우주,20260205,유
KOSPI,00105855,엘에스일렉트릭,010120,[기재정정]주식분할결정              ,20260205800571,엘에스일렉트릭,20260205,유
KOSPI,01042775,HL만도,204320,연결재무제표기준영업실적등에대한전망(공정공시)              ,20260205800572,HL만도,20260205,유
KOSPI,00159023,SK텔레콤,017670,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800573,SK텔레콤,20260205,유
KOSPI,00688996,KB금융,105560,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800576,KB금융,20260205,유
KOSPI,00104388,국도화학,007690,기업설명회(IR)개최(안내공시)              ,20260205800579,국도화학,20260205,유
KOSPI,00121969,에쓰씨엔지니어링,023960,최대주주변경              ,20260205800582,에쓰씨엔지니어링,20260205,유
KOSPI,00244455,케이티앤지,033780,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800583,케이티앤지,20260205,유
KOSPI,00113359,교보증권,030610,현금ㆍ현물배당결정              ,20260205800587,교보증권,20260205,유
KOSPI,00244455,케이티앤지,033780,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800589,케이티앤지,20260205,유
KOSPI,00299002,HL홀딩스,060980,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800595,HL홀딩스,20260205,유
KOSPI,00181712,SK,034730,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800596,SK,20260205,유
KOSPI,00980122,JB금융지주,175330,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800599,JB금융지주,20260205,유
KOSPI,00688996,KB금융,105560,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800604,KB금융,20260205,유
KOSPI,00149804,디와이에이,002880,[기재정정]유형자산취득결정(자율공시)              ,20260205800605,디와이에이,20260205,유
KOSPI,00688996,KB금융,105560,현금ㆍ현물배당결정              ,20260205800608,KB금융,20260205,유
KOSPI,00159023,SK텔레콤,017670,기타경영사항(자율공시)              ,20260205800612,SK텔레콤,20260205,유
KOSPI,00244455,케이티앤지,033780,현금ㆍ현물배당결정              ,20260205800615,케이티앤지,20260205,유정
KOSPI,00904672,넷마블,251270,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800616,넷마블,20260205,유
KOSPI,00109693,DL,000210,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800618,DL,20260205,유
KOSPI,00688996,KB금융,105560,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800620,KB금융,20260205,유
KOSPI,00904672,넷마블,251270,현금ㆍ현물배당결정              ,20260205800621,넷마블,20260205,유
KOSPI,00904672,넷마블,251270,수시공시의무관련사항(공정공시)              ,20260205800625,넷마블,20260205,유
KOSPI,00980122,JB금융지주,175330,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800627,JB금융지주,20260205,유
KOSPI,00157991,한국석유공업,004090,최대주주등소유주식변동신고서              ,20260205800629,한국석유공업,20260205,유
KOSPI,00244455,케이티앤지,033780,주식소각결정              ,20260205800632,케이티앤지,20260205,유
KOSPI,00366438,산일전기,062040,영업(잠정)실적(공정공시)              ,20260205800643,산일전기,20260205,유정
KOSPI,00904672,넷마블,251270,타법인주식및출자증권처분결정              ,20260205800645,넷마블,20260205,유
KOSPI,00688996,KB금융,105560,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800646,KB금융,20260205,유
KOSPI,00980122,JB금융지주,175330,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800647,JB금융지주,20260205,유
KOSPI,00349097,케이티스카이라이프,053210,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800657,케이티스카이라이프,20260205,유
KOSPI,00688996,KB금융,105560,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800658,KB금융,20260205,유
KOSPI,00126937,삼양홀딩스,000070,주주총회소집결의              ,20260205800659,삼양홀딩스,20260205,유
KOSPI,00121969,에쓰씨엔지니어링,023960,대표이사(대표집행임원)변경(안내공시)              ,20260205800662,에쓰씨엔지니어링,20260205,유
KOSPI,00688996,KB금융,105560,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,20260205800669,KB금융,20260205,유
KOSPI,00160047,한국앤컴퍼니,000240,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800677,한국앤컴퍼니,20260205,유
KOSPI,01042775,HL만도,204320,[기재정정]장래사업ㆍ경영계획(공정공시)              ,20260205800687,HL만도,20260205,유
KOSPI,00688996,KB금융,105560,주식소각결정              ,20260205800690,KB금융,20260205,유정
KOSPI,00126937,삼양홀딩스,000070,현금ㆍ현물배당결정              ,20260205800693,삼양홀딩스,20260205,유
KOSPI,00980122,JB금융지주,175330,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800696,JB금융지주,20260205,유
KOSPI,00121969,에쓰씨엔지니어링,023960,최대주주등소유주식변동신고서(최대주주변경시)              ,20260205800701,에쓰씨엔지니어링,20260205,유
KOSPI,00302926,현대로템,064350,기업설명회(IR)개최(안내공시)              ,20260205800704,현대로템,20260205,유
KOSPI,00126937,삼양홀딩스,000070,기타경영사항(자율공시)              ,20260205800706,삼양홀딩스,20260205,유
KOSPI,00209780,케이씨,029460,주식소각결정              ,20260205800707,케이씨,20260205,유
KOSPI,00349097,케이티스카이라이프,053210,현금ㆍ현물배당결정              ,20260205800708,케이티스카이라이프,20260205,유
KOSPI,00688996,KB금융,105560,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800710,KB금융,20260205,유
KOSPI,00138516,아남전자,008700,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800716,아남전자,20260205,유
KOSPI,00688996,KB금융,105560,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,20260205800723,KB금융,20260205,유
KOSPI,00128555,삼천리,004690,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800733,삼천리,20260205,유
KOSPI,00121570,문배철강,008420,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800734,문배철강,20260205,유
KOSPI,00149239,조일알미늄,018470,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800740,조일알미늄,20260205,유
KOSPI,00127042,SYTS,002170,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800741,SYTS,20260205,유
KOSPI,00128555,삼천리,004690,영업(잠정)실적(공정공시)              ,20260205800742,삼천리,20260205,유
KOSPI,00163196,한일철강,002220,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800748,한일철강,20260205,유
KOSPI,00131054,유진증권,001200,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800750,유진증권,20260205,유
KOSPI,00209780,케이씨,029460,주주총회소집결의              ,20260205800756,케이씨,20260205,유정
KOSPI,00256955,테이팩스,055490,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800764,테이팩스,20260205,유
KOSPI,00980122,JB금융지주,175330,연결재무제표기준영업실적등에대한전망(공정공시)              ,20260205800766,JB금융지주,20260205,유
KOSPI,00980122,JB금융지주,175330,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800769,JB금융지주,20260205,유
KOSPI,00828497,한미약품,128940,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800771,한미약품,20260205,유
KOSPI,00111111,대양금속,009190,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800773,대양금속,20260205,유
KOSPI,00123541,보해양조,000890,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800775,보해양조,20260205,유
KOSPI,00980122,JB금융지주,175330,현금ㆍ현물배당결정              ,20260205800785,JB금융지주,20260205,유
KOSPI,00132637,동원시스템즈,014820,결산실적공시예고(안내공시)              ,20260205800787,동원시스템즈,20260205,유
KOSPI,00114552,도화엔지니어링,002150,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800789,도화엔지니어링,20260205,유
KOSPI,00861076,케이탑리츠,145270,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800790,케이탑리츠,20260205,유
KOSPI,00980122,JB금융지주,175330,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800793,JB금융지주,20260205,유
KOSPI,00130772,SBS,034120,타인에대한담보제공결정              ,20260205800796,SBS,20260205,유
KOSPI,01497869,티와이홀딩스,363280,타인에대한담보제공결정(자회사의 주요경영사항)              ,20260205800797,티와이홀딩스,20260205,유
KOSPI,00256955,테이팩스,055490,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800798,테이팩스,20260205,유
KOSPI,00980122,JB금융지주,175330,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800801,JB금융지주,20260205,유
KOSPI,00107066,남광토건,001260,[기재정정]단일판매ㆍ공급계약체결              ,20260205800813,남광토건,20260205,유정
KOSPI,00161426,한미사이언스,008930,연결재무제표기준영업(잠정)실적(공정공시)              ,20260205800820,한미사이언스,20260205,유
KOSPI,00138516,아남전자,008700,주주총회소집결의              ,20260205800823,아남전자,20260205,유
KOSPI,00635134,CJ제일제당,097950,기업설명회(IR)개최(안내공시)              ,20260205800830,CJ제일제당,20260205,유
KOSPI,00632304,JW홀딩스,096760,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              ,20260205800831,JW홀딩스,20260205,유
KOSPI,00632304,JW홀딩스,096760,주주총회소집결의              ,20260205800837,JW홀딩스,20260205,유
KOSPI,00256955,테이팩스,055490,주주총회소집결의              ,20260205800844,테이팩스,20260205,유
KOSPI,00256955,테이팩스,055490,현금ㆍ현물배당결정              ,20260205800852,테이팩스,20260205,유
KOSPI,00179489,명인제약,317450,[기재정정]주주총회소집결의              ,20260205800867,명인제약,20260205,유
KOSPI,00149804,디와이에이,002880,불성실공시법인지정              ,20260205800871,유가증권시장본부,20260205,유
KOSPI,00353878,다스코,058730,전환청구권ㆍ신주인수권ㆍ교환청구권행사              ,20260205800875,다스코,20260205,유
KOSPI,00156859,다올투자증권,030210,최대주주등소유주식변동신고서              ,20260205800879,다올투자증권,20260205,유
KOSPI,00406046,HD현대마린엔진,071970,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,20260205800882,HD현대마린엔진,20260205,유
