corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00872984,이마트,139480,영업(잠정)실적(공정공시),20200310800352,이마트,20200310,유
KOSPI,01234297,미원에스씨,268280,최대주주등소유주식변동신고서,20200310800381,미원에스씨,20200310,유
KOSPI,00113243,대한제분,001130,최대주주등소유주식변동신고서,20200310800385,대한제분,20200310,유
KOSPI,00105156,극동유화,014530,주주총회소집결의,20200310800401,극동유화,20200310,유
KOSPI,00105156,극동유화,014530,현금ㆍ현물배당결정,20200310800408,극동유화,20200310,유
KOSPI,00112651,대창,012800,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800409,대창,20200310,유
KOSPI,00105156,극동유화,014530,주주총회집중일개최사유신고,20200310800410,극동유화,20200310,유
KOSPI,00121932,미원상사,002840,최대주주등소유주식변동신고서,20200310800429,미원상사,20200310,유
KOSPI,00114792,동국홀딩스,001230,최대주주등소유주식변동신고서,20200310800441,동국홀딩스,20200310,유
KOSPI,00158149,한국쉘석유,002960,주주총회집중일개최사유신고,20200310800455,한국쉘석유,20200310,유
KOSPI,00163345,DB,012030,주주총회소집결의,20200310800459,DB,20200310,유
KOSPI,00131832,SK디스커버리,006120,주주총회소집결의,20200310800478,SK디스커버리,20200310,유
KOSPI,00159218,한전KPS,051600,[기재정정]주주총회소집결의,20200310800494,한전KPS,20200310,유
KOSPI,00159218,한전KPS,051600,현금ㆍ현물배당결정,20200310800498,한전KPS,20200310,유
KOSPI,01009789,코스맥스,192820,투자판단관련주요경영사항(특허권취득),20200310800505,코스맥스,20200310,유
KOSPI,00129387,SP삼화,000390,정기주주총회결과,20200310800518,SP삼화,20200310,유
KOSPI,00155276,포스코퓨처엠,003670,감사보고서제출,20200310800521,포스코퓨처엠,20200310,유
KOSPI,00163345,DB,012030,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800528,DB,20200310,유
KOSPI,00152862,코오롱,002020,[기재정정]주주총회소집결의,20200310800542,코오롱,20200310,유
KOSPI,00219574,코스맥스비티아이,044820,투자판단관련주요경영사항(자회사의 주요경영사항)(특허권취득),20200310800550,코스맥스비티아이,20200310,유
KOSPI,00127167,삼영무역,002810,최대주주등소유주식변동신고서,20200310800562,삼영무역,20200310,유
KOSPI,00173102,모나리자,012690,주주총회소집결의,20200310800578,모나리자,20200310,유
KOSPI,00159218,한전KPS,051600,주주총회집중일개최사유신고,20200310800588,한전KPS,20200310,유
KOSPI,00115694,DB증권,016610,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800590,DB증권,20200310,유
KOSPI,00173102,모나리자,012690,현금ㆍ현물배당결정,20200310800592,모나리자,20200310,유
KOSPI,00149804,디와이에이,002880,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800598,디와이에이,20200310,유
KOSPI,00115694,DB증권,016610,주주총회소집결의,20200310800607,DB증권,20200310,유
KOSPI,00111847,대원강업,000430,[기재정정]주주총회소집결의,20200310800618,대원강업,20200310,유
KOSPI,00115694,DB증권,016610,현금ㆍ현물배당결정,20200310800619,DB증권,20200310,유
KOSPI,00111847,대원강업,000430,최대주주등소유주식변동신고서,20200310800624,대원강업,20200310,유
KOSPI,00177199,디씨엠,024090,감사보고서제출,20200310800635,디씨엠,20200310,유
KOSPI,00109514,티웨이홀딩스,004870,[기재정정]주주총회소집결의,20200310800645,티웨이홀딩스,20200310,유
KOSPI,00480455,STX엔진,077970,주주총회소집결의,20200310800650,STX엔진,20200310,유
KOSPI,00347734,진양화학,051630,감사보고서제출,20200310800652,진양화학,20200310,유
KOSPI,00166272,화승코퍼레이션,013520,감사보고서제출,20200310800661,화승코퍼레이션,20200310,유
KOSPI,00166272,화승코퍼레이션,013520,주주총회소집결의,20200310800666,화승코퍼레이션,20200310,유
KOSPI,00117601,유안타증권,003470,최대주주등소유주식변동신고서,20200310800670,유안타증권,20200310,유
KOSPI,00203315,콘텐트리중앙,036420,현금ㆍ현물배당결정(자회사의 주요경영사항)(자회사 메가박스중앙 주식회사의 현금배당 결정),20200310800675,콘텐트리중앙,20200310,유
KOSPI,00166272,화승코퍼레이션,013520,현금ㆍ현물배당결정,20200310800676,화승코퍼레이션,20200310,유
KOSPI,00540605,이월드,084680,기타경영사항(자율공시),20200310800680,이월드,20200310,유
KOSPI,00173795,신흥,004080,최대주주등소유주식변동신고서,20200310800731,신흥,20200310,유
KOSPI,00148948,조비,001550,감사보고서제출,20200310800736,조비,20200310,유
KOSPI,00186559,아이티센씨티에스,031820,주주총회소집결의,20200310800742,아이티센씨티에스,20200310,유
KOSPI,00127167,삼영무역,002810,소송등의제기ㆍ신청(경영권분쟁소송),20200310800744,삼영무역,20200310,유
KOSPI,00186559,아이티센씨티에스,031820,주주총회집중일개최사유신고,20200310800747,아이티센씨티에스,20200310,유
KOSPI,00508344,SK디앤디,210980,유상증자결정(자율공시)(종속회사의주요경영사항),20200310800754,SK디앤디,20200310,유
KOSPI,00197759,미래산업,025560,감사보고서제출,20200310800757,미래산업,20200310,유정
KOSPI,00508344,SK디앤디,210980,유상증자결정(자율공시)(종속회사의주요경영사항),20200310800758,SK디앤디,20200310,유
KOSPI,00141477,영흥,012160,[기재정정]주주총회소집결의,20200310800768,영흥,20200310,유
KOSPI,00159564,한국주강,025890,주주총회소집결의,20200310800779,한국주강,20200310,유
KOSPI,00186559,아이티센씨티에스,031820,매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800782,아이티센씨티에스,20200310,유
KOSPI,00148522,퍼스텍,010820,[기재정정]주주총회소집결의,20200310800783,퍼스텍,20200310,유
KOSPI,00104722,국제약품,002720,감사보고서제출,20200310800819,국제약품,20200310,유
KOSPI,00125974,삼부토건,001470,주주총회소집결의,20200310800824,삼부토건,20200310,유
KOSPI,00162993,한일홀딩스,003300,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20200310800833,한일홀딩스,20200310,유
KOSPI,00152880,코오롱글로벌,003070,최대주주등소유주식변동신고서,20200310800841,코오롱글로벌,20200310,유
KOSPI,00147222,전방,000950,주주총회집중일개최사유신고,20200310800842,전방,20200310,유
KOSPI,00154329,TP,007980,매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800851,TP,20200310,유
KOSPI,00125974,삼부토건,001470,주주총회집중일개최사유신고,20200310800856,삼부토건,20200310,유
KOSPI,00162993,한일홀딩스,003300,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800858,한일홀딩스,20200310,유
KOSPI,00162063,한신공영,004960,타인에대한채무보증결정,20200310800875,한신공영,20200310,유
KOSPI,00413046,셀트리온,068270,단일판매ㆍ공급계약체결,20200310800883,셀트리온,20200310,유
KOSPI,00164478,현대건설,000720,타인에대한채무보증결정,20200310800891,현대건설,20200310,유
KOSPI,00112332,미래에셋생명,085620,최대주주등소유주식변동신고서,20200310800902,미래에셋생명,20200310,유
KOSPI,00159564,한국주강,025890,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800904,한국주강,20200310,유
KOSPI,00148939,조광피혁,004700,감사보고서제출,20200310800924,조광피혁,20200310,유
KOSPI,01060814,삼양패키징,272550,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310800958,삼양패키징,20200310,유
KOSPI,00107987,남해화학,025860,[기재정정]주주총회소집결의,20200310800959,남해화학,20200310,유
KOSPI,00904672,넷마블,251270,최대주주등소유주식변동신고서,20200310800991,넷마블,20200310,유
KOSPI,00153339,태경산업,015890,주주총회집중일개최사유신고,20200310801005,태경산업,20200310,유
KOSPI,00126201,삼성공조,006660,주주총회소집결의,20200310801016,삼성공조,20200310,유
KOSPI,00791209,메타케어,118000,주주총회소집결의,20200310801024,메타케어,20200310,유정
KOSPI,00124540,대우건설,047040,주주총회소집결의,20200310801045,대우건설,20200310,유
KOSPI,00117027,알루코,001780,주주총회소집결의,20200310801063,알루코,20200310,유
KOSPI,00153755,태양금속공업,004100,주주총회소집결의,20200310801065,태양금속공업,20200310,유
KOSPI,00153755,태양금속공업,004100,현금ㆍ현물배당결정,20200310801068,태양금속공업,20200310,유
KOSPI,00904672,넷마블,251270,주주총회소집결의,20200310801075,넷마블,20200310,유
KOSPI,00110893,대신증권,003540,최대주주등소유주식변동신고서,20200310801085,대신증권,20200310,유
KOSPI,00143651,웅진,016880,주주총회소집결의,20200310801105,웅진,20200310,유
KOSPI,00143651,웅진,016880,주주총회집중일개최사유신고,20200310801109,웅진,20200310,유
KOSPI,00159023,SK텔레콤,017670,감사보고서제출,20200310801115,SK텔레콤,20200310,유
KOSPI,00109286,대동,000490,주주총회소집결의,20200310801128,대동,20200310,유
KOSPI,00787376,대성에너지,117580,주주총회집중일개최사유신고,20200310801140,대성에너지,20200310,유
KOSPI,00181712,SK,034730,감사보고서제출(자회사의 주요경영사항),20200310801143,SK,20200310,유
KOSPI,00144164,SK가스,018670,주주총회집중일개최사유신고,20200310801148,SK가스,20200310,유
KOSPI,00109286,대동,000490,현금ㆍ현물배당결정,20200310801149,대동,20200310,유
KOSPI,00225706,JW생명과학,234080,주주총회집중일개최사유신고,20200310801152,JW생명과학,20200310,유
KOSPI,00120571,롯데칠성음료,005300,주주총회소집결의,20200310801153,롯데칠성음료,20200310,유
KOSPI,00129554,갤럭시아에스엠,011420,감사보고서제출,20200310801176,갤럭시아에스엠,20200310,유
KOSPI,00148832,제주은행,006220,주주총회소집결의,20200310801180,제주은행,20200310,유
KOSPI,00309503,한국항공우주,047810,현금ㆍ현물배당결정,20200310801184,한국항공우주,20200310,유
KOSPI,00573579,평화산업,090080,선급금지급결정,20200310801185,평화산업,20200310,유
KOSPI,00155124,평화홀딩스,010770,선급금지급결정(자회사의 주요경영사항),20200310801186,평화홀딩스,20200310,유
KOSPI,00120571,롯데칠성음료,005300,현금ㆍ현물배당결정,20200310801187,롯데칠성음료,20200310,유
KOSPI,01267170,SK케미칼,285130,주주총회소집결의,20200310801188,SK케미칼,20200310,유
KOSPI,00181712,SK,034730,감사보고서제출(자회사의 주요경영사항),20200310801191,SK,20200310,유
KOSPI,00309503,한국항공우주,047810,주주총회소집결의,20200310801192,한국항공우주,20200310,유
KOSPI,01263022,BGF리테일,282330,[첨부정정]감사보고서제출,20200310801195,BGF리테일,20200310,유
KOSPI,00115676,KG스틸,016380,주주총회소집결의,20200310801211,KG스틸,20200310,유정
KOSPI,00149947,JW중외제약,001060,주주총회집중일개최사유신고,20200310801215,JW중외제약,20200310,유
KOSPI,00190321,케이티,030200,주주총회소집결의,20200310801218,케이티,20200310,유
KOSPI,00219097,BGF,027410,[첨부정정]감사보고서제출(자회사의 주요경영사항),20200310801225,BGF,20200310,유
KOSPI,00115676,KG스틸,016380,채무면제결정,20200310801226,KG스틸,20200310,유
KOSPI,00632304,JW홀딩스,096760,주주총회집중일개최사유신고,20200310801231,JW홀딩스,20200310,유
KOSPI,00133858,세방전지,004490,[기재정정]주주총회소집결의,20200310801243,세방전지,20200310,유
KOSPI,00117188,효성,004800,[기재정정]벌금등의부과(자율공시),20200310801245,효성,20200310,유
KOSPI,00296290,키움증권,039490,감사보고서제출,20200310801247,키움증권,20200310,유정
KOSPI,00115676,KG스틸,016380,주주총회집중일개최사유신고,20200310801257,KG스틸,20200310,유
KOSPI,00155124,평화홀딩스,010770,기타경영사항(자율공시)(자회사의 주요경영사항),20200310801269,평화홀딩스,20200310,유
KOSPI,00296290,키움증권,039490,주주총회소집결의,20200310801272,키움증권,20200310,유
KOSPI,00140955,한솔케미칼,014680,[기재정정]주주총회소집결의,20200310801275,한솔케미칼,20200310,유
KOSPI,00176914,다우기술,023590,[기재정정]최대주주등소유주식변동신고서,20200310801279,다우기술,20200310,유
KOSPI,00181712,SK,034730,감사보고서제출,20200310801294,SK,20200310,유
KOSPI,00111704,한화오션,042660,매출액또는손익구조30%(대규모법인은15%)이상변경,20200310801306,한화오션,20200310,유
KOSPI,00296290,키움증권,039490,현금ㆍ현물배당결정,20200310801309,키움증권,20200310,유
KOSPI,00111704,한화오션,042660,단기차입금증가결정,20200310801311,한화오션,20200310,유
KOSPI,00190321,케이티,030200,감사보고서제출,20200310801313,케이티,20200310,유
KOSPI,00111704,한화오션,042660,주주총회소집결의,20200310801316,한화오션,20200310,유
KOSPI,00939331,한국콜마,161890,투자판단관련주요경영사항,20200310801320,한국콜마,20200310,유
KOSPI,01316227,효성티앤씨,298020,[기재정정]벌금등의부과,20200310801324,효성티앤씨,20200310,유
KOSPI,01316254,HS효성첨단소재,298050,[기재정정]벌금등의부과,20200310801331,HS효성첨단소재,20200310,유
KOSPI,00117300,TCC스틸,002710,감사보고서제출,20200310801335,TCC스틸,20200310,유
KOSPI,00103006,고려제강,002240,[기재정정]주주총회소집결의,20200310801341,고려제강,20200310,유
KOSPI,00133858,세방전지,004490,감사보고서제출,20200310801349,세방전지,20200310,유
KOSPI,00309503,한국항공우주,047810,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20200310801352,한국항공우주,20200310,유
KOSPI,01316245,효성중공업,298040,[기재정정]벌금등의부과,20200310801354,효성중공업,20200310,유
KOSPI,00203290,콜마홀딩스,024720,투자판단관련주요경영사항(자회사의 주요경영사항),20200310801372,콜마홀딩스,20200310,유
KOSPI,00112378,KR모터스,000040,주주총회소집결의,20200310801375,KR모터스,20200310,유
KOSPI,00194947,한전산업,130660,[기재정정]단일판매ㆍ공급계약체결,20200310801377,한전산업,20200310,유
KOSPI,00167208,흥아해운,003280,채권은행등의관리절차개시신청,20200310801404,흥아해운,20200310,유
KOSDAQ,00770312,마니커에프앤지,195500,주주총회소집결의,20200310900001,마니커에프앤지,20200310,코
KOSDAQ,00876908,모트렉스,118990,[기재정정]기타경영사항(자율공시)(전환우선주의 보통주 전환청구),20200310900231,모트렉스,20200310,코정
KOSDAQ,00416414,넥스턴앤롤코리아,089140,주주총회집중일개최사유신고,20200310900233,넥스턴앤롤코리아,20200310,코
KOSDAQ,00361169,한국전자인증,041460,주주총회집중일개최사유신고,20200310900262,한국전자인증,20200310,코
KOSDAQ,01090471,SFA넥셀,222080,주주총회집중일개최사유신고,20200310900274,SFA넥셀,20200310,코
KOSDAQ,00152260,카스,016920,주주총회집중일개최사유신고,20200310900277,카스,20200310,코
KOSDAQ,00206039,경남스틸,039240,정기주주총회결과,20200310900281,경남스틸,20200310,코
KOSDAQ,00858124,알에스오토메이션,140670,주주총회소집결의,20200310900282,알에스오토메이션,20200310,코정
KOSDAQ,00131504,서한,011370,주주총회집중일개최사유신고,20200310900287,서한,20200310,코
KOSDAQ,00366845,탑엔지니어링,065130,주주총회소집결의,20200310900297,탑엔지니어링,20200310,코
KOSDAQ,00366845,탑엔지니어링,065130,주주총회집중일개최사유신고,20200310900299,탑엔지니어링,20200310,코
KOSDAQ,00609324,뷰웍스,100120,주주총회집중일개최사유신고,20200310900307,뷰웍스,20200310,코
KOSDAQ,00226352,케이엠더블유,032500,주주총회소집결의,20200310900316,케이엠더블유,20200310,코
KOSDAQ,00531014,유진테크,084370,단일판매ㆍ공급계약체결(자율공시),20200310900329,유진테크,20200310,코
KOSDAQ,01075126,사토시홀딩스,223310,감사보고서제출,20200310900331,사토시홀딩스,20200310,코
KOSDAQ,00389110,지어소프트,051160,주주총회소집결의,20200310900336,지어소프트,20200310,코
KOSDAQ,00389110,지어소프트,051160,주주총회집중일개최사유신고,20200310900338,지어소프트,20200310,코
KOSDAQ,00104537,국영지앤엠,006050,감사보고서제출,20200310900341,국영지앤엠,20200310,코
KOSDAQ,00104537,국영지앤엠,006050,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900342,국영지앤엠,20200310,코
KOSDAQ,00164618,현대사료,016790,주주총회집중일개최사유신고,20200310900350,현대사료,20200310,코
KOSDAQ,00617998,폴라리스세원,234100,기업설명회(IR)개최,20200310900362,폴라리스세원,20200310,코
KOSDAQ,00252269,아이에이,038880,기업설명회(IR)개최,20200310900363,아이에이,20200310,코
KOSDAQ,00117276,네이처셀,007390,풍문또는보도에대한해명,20200310900365,네이처셀,20200310,코
KOSDAQ,00615723,MSDI,123010,기업설명회(IR)개최,20200310900366,MSDI,20200310,코
KOSDAQ,00542074,LSK아이로봇,091970,주주총회소집결의,20200310900368,LSK아이로봇,20200310,코
KOSDAQ,00267979,한일화학,007770,주주총회집중일개최사유신고,20200310900369,한일화학,20200310,코
KOSDAQ,00542074,LSK아이로봇,091970,주주총회집중일개최사유신고,20200310900370,LSK아이로봇,20200310,코
KOSDAQ,01042650,큐리언트,115180,주주총회소집결의,20200310900372,큐리언트,20200310,코
KOSDAQ,00542074,LSK아이로봇,091970,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900373,LSK아이로봇,20200310,코정
KOSDAQ,01042650,큐리언트,115180,주주총회집중일개최사유신고,20200310900374,큐리언트,20200310,코
KOSDAQ,01251489,라온피플,300120,주주총회집중일개최사유신고,20200310900384,라온피플,20200310,코
KOSDAQ,00778235,TS인베스트먼트,246690,[기재정정]주주총회소집결의,20200310900396,TS인베스트먼트,20200310,코
KOSDAQ,00220686,에스피지,058610,현금ㆍ현물배당결정,20200310900398,에스피지,20200310,코
KOSDAQ,00220686,에스피지,058610,주주총회소집결의,20200310900402,에스피지,20200310,코
KOSDAQ,00220686,에스피지,058610,주주총회집중일개최사유신고,20200310900407,에스피지,20200310,코
KOSDAQ,00147772,정원엔시스,045510,매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900421,정원엔시스,20200310,코
KOSDAQ,00336817,HLB제약,047920,전환가액의조정(제10회차 CB),20200310900431,HLB제약,20200310,코
KOSDAQ,00369213,폴라리스AI,039980,주주총회소집결의,20200310900434,폴라리스AI,20200310,코
KOSDAQ,00666064,셀바스AI,108860,[기재정정]주주총회소집결의,20200310900463,셀바스AI,20200310,코
KOSDAQ,00369213,폴라리스AI,039980,주주총회집중일개최사유신고,20200310900468,폴라리스AI,20200310,코
KOSDAQ,00767628,나이벡,138610,매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900470,나이벡,20200310,코
KOSDAQ,00269852,폴라리스오피스,041020,주주총회집중일개최사유신고,20200310900472,폴라리스오피스,20200310,코
KOSDAQ,00767628,나이벡,138610,주주총회소집결의,20200310900475,나이벡,20200310,코
KOSDAQ,00767628,나이벡,138610,주주총회집중일개최사유신고,20200310900477,나이벡,20200310,코
KOSDAQ,00666064,셀바스AI,108860,주주총회집중일개최사유신고,20200310900501,셀바스AI,20200310,코
KOSDAQ,00617314,타이거일렉,219130,주주총회소집결의,20200310900509,타이거일렉,20200310,코
KOSDAQ,00438036,팅크웨어,084730,주주총회소집결의,20200310900511,팅크웨어,20200310,코
KOSDAQ,00403766,한국첨단소재,062970,감사보고서제출,20200310900513,한국첨단소재,20200310,코
KOSDAQ,00438036,팅크웨어,084730,주주총회집중일개최사유신고,20200310900514,팅크웨어,20200310,코
KOSDAQ,00350048,오성첨단소재,052420,[기재정정]주주총회소집결의,20200310900520,오성첨단소재,20200310,코
KOSDAQ,00491938,GH신소재,130500,주주총회소집결의,20200310900524,GH신소재,20200310,코
KOSDAQ,00243757,인포뱅크,039290,주주총회집중일개최사유신고,20200310900530,인포뱅크,20200310,코
KOSDAQ,01136348,나무AX,242040,감사보고서제출,20200310900535,나무AX,20200310,코
KOSDAQ,00545114,랩지노믹스,084650,주주총회집중일개최사유신고,20200310900536,랩지노믹스,20200310,코
KOSDAQ,00617314,타이거일렉,219130,주주총회집중일개최사유신고,20200310900551,타이거일렉,20200310,코
KOSDAQ,00204226,소프트센,032680,주주총회집중일개최사유신고,20200310900566,소프트센,20200310,코
KOSDAQ,00404288,아진엑스텍,059120,감사보고서제출,20200310900569,아진엑스텍,20200310,코
KOSDAQ,01071041,CJ 바이오사이언스,311690,주주총회소집결의,20200310900575,CJ 바이오사이언스,20200310,코
KOSDAQ,00103547,우진비앤지,018620,매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900580,우진비앤지,20200310,코
KOSPI,00171265,파라다이스,034230,주주총회집중일개최사유신고,20200310900581,파라다이스,20200310,코
KOSDAQ,00103547,우진비앤지,018620,주주총회소집결의,20200310900583,우진비앤지,20200310,코
KOSDAQ,00317681,메타바이오메드,059210,매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900589,메타바이오메드,20200310,코
KOSDAQ,00317681,메타바이오메드,059210,주주총회집중일개최사유신고,20200310900593,메타바이오메드,20200310,코
KOSDAQ,00317681,메타바이오메드,059210,현금ㆍ현물배당결정,20200310900596,메타바이오메드,20200310,코
KOSDAQ,00317681,메타바이오메드,059210,주주총회소집결의,20200310900617,메타바이오메드,20200310,코
KOSDAQ,00362292,씨티씨바이오,060590,매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900622,씨티씨바이오,20200310,코
KOSDAQ,00486370,성창오토텍,080470,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900628,성창오토텍,20200310,코
KOSDAQ,00362292,씨티씨바이오,060590,주주총회소집결의,20200310900631,씨티씨바이오,20200310,코
KOSDAQ,00150536,진양제약,007370,[첨부정정]매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900634,진양제약,20200310,코정
KOSDAQ,00377018,기가레인,049080,주주총회소집결의,20200310900638,기가레인,20200310,코
KOSDAQ,00695969,동운아나텍,094170,주주총회집중일개최사유신고,20200310900642,동운아나텍,20200310,코
KOSDAQ,01071041,CJ 바이오사이언스,311690,주주총회집중일개최사유신고,20200310900643,CJ 바이오사이언스,20200310,코
KOSDAQ,00150536,진양제약,007370,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900655,진양제약,20200310,코
KOSPI,00171265,파라다이스,034230,주주총회소집결의,20200310900656,파라다이스,20200310,코
KOSDAQ,00974927,NEW,160550,주주총회소집결의,20200310900662,NEW,20200310,코
KOSDAQ,00133557,PN풍년,024940,주주총회집중일개최사유신고,20200310900663,PN풍년,20200310,코
KOSDAQ,00631837,안트로젠,065660,감사보고서제출,20200310900664,안트로젠,20200310,코
KOSDAQ,00974927,NEW,160550,주주총회집중일개최사유신고,20200310900665,NEW,20200310,코
KOSDAQ,00974927,NEW,160550,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900669,NEW,20200310,코정
KOSDAQ,00230425,나노엔텍,039860,감사보고서제출,20200310900671,나노엔텍,20200310,코
KOSDAQ,00468374,원익QnC,074600,주주총회소집결의,20200310900677,원익QnC,20200310,코
KOSDAQ,01047415,정다운,208140,감사보고서제출,20200310900684,정다운,20200310,코정
KOSDAQ,00866062,엘티씨,170920,주주총회소집결의,20200310900686,엘티씨,20200310,코
KOSDAQ,00230814,휴림에이텍,078590,전환청구권행사(제4회차),20200310900691,휴림에이텍,20200310,코
KOSDAQ,00478900,빅솔론,093190,감사보고서제출,20200310900692,빅솔론,20200310,코
KOSDAQ,00408266,유니온바이오메트릭스,203450,주주총회소집결의,20200310900696,유니온바이오메트릭스,20200310,코
KOSDAQ,00858124,알에스오토메이션,140670,주주총회집중일개최사유신고,20200310900700,알에스오토메이션,20200310,코
KOSDAQ,00131504,서한,011370,[기재정정]단일판매ㆍ공급계약체결(자율공시),20200310900701,서한,20200310,코정
KOSDAQ,01071944,미래생명자원,218150,주주총회소집결의,20200310900705,미래생명자원,20200310,코
KOSDAQ,00468374,원익QnC,074600,주주총회집중일개최사유신고,20200310900707,원익QnC,20200310,코
KOSDAQ,00961774,유티아이,179900,주주총회소집결의,20200310900710,유티아이,20200310,코
KOSDAQ,00838962,알서포트,131370,주주총회소집결의,20200310900721,알서포트,20200310,코
KOSDAQ,01071944,미래생명자원,218150,주주총회집중일개최사유신고,20200310900723,미래생명자원,20200310,코
KOSDAQ,00384717,비엘팜텍,065170,주주총회소집결의,20200310900729,비엘팜텍,20200310,코
KOSDAQ,00866062,엘티씨,170920,주주총회집중일개최사유신고,20200310900735,엘티씨,20200310,코
KOSDAQ,00384717,비엘팜텍,065170,주주총회집중일개최사유신고,20200310900738,비엘팜텍,20200310,코
KOSDAQ,00146560,일지테크,019540,타인에대한채무보증결정,20200310900760,일지테크,20200310,코
KOSDAQ,00442826,대봉엘에스,078140,[기재정정]주주총회소집결의,20200310900767,대봉엘에스,20200310,코정
KOSDAQ,00357430,쎌바이오텍,049960,주주총회집중일개최사유신고,20200310900771,쎌바이오텍,20200310,코
KOSDAQ,00364467,드림어스컴퍼니,060570,주주총회소집결의,20200310900776,드림어스컴퍼니,20200310,코
KOSDAQ,00365758,아이앤씨,052860,주주총회집중일개최사유신고,20200310900777,아이앤씨,20200310,코
KOSDAQ,00838962,알서포트,131370,주주총회집중일개최사유신고,20200310900778,알서포트,20200310,코
KOSDAQ,00606664,케이엔더블유,105330,[기재정정]주주총회소집결의,20200310900784,케이엔더블유,20200310,코
KOSDAQ,00260930,에스엠,041510,매출액또는손익구조30%(대규모법인은15%)이상변동,20200310900796,에스엠,20200310,코
KOSDAQ,00259590,바른손이앤에이,035620,감사보고서제출,20200310900805,바른손이앤에이,20200310,코
KOSDAQ,01025644,강스템바이오텍,217730,주주총회소집결의,20200310900817,강스템바이오텍,20200310,코
KOSDAQ,01025644,강스템바이오텍,217730,주주총회집중일개최사유신고,20200310900820,강스템바이오텍,20200310,코
KOSDAQ,00296005,우리로,046970,전환가액의조정(제9회차 CB),20200310900822,우리로,20200310,코
KOSDAQ,00264714,SG&G,040610,주주총회소집결의,20200310900827,SG&G,20200310,코
KOSDAQ,00819073,인크로스,216050,주주총회집중일개최사유신고,20200310900828,인크로스,20200310,코
KOSDAQ,00259590,바른손이앤에이,035620,주주총회소집결의,20200310900830,바른손이앤에이,20200310,코
KOSDAQ,00761952,아나패스,123860,감사보고서제출,20200310900836,아나패스,20200310,코
KOSDAQ,00143907,원일특강,012620,감사보고서제출,20200310900838,원일특강,20200310,코
KOSDAQ,00877819,데이타솔루션,263800,출자법인의해산사유발생,20200310900840,데이타솔루션,20200310,코
KOSDAQ,00173449,빌리언스,044480,[기재정정]주주총회소집결의,20200310900844,빌리언스,20200310,코
KOSDAQ,00259590,바른손이앤에이,035620,주주총회집중일개최사유신고,20200310900862,바른손이앤에이,20200310,코
KOSDAQ,00608839,에이루트,096690,전환가액의조정(제7회차 CB),20200310900868,에이루트,20200310,코
KOSDAQ,00268002,세종텔레콤,036630,주주총회소집결의,20200310900872,세종텔레콤,20200310,코
KOSDAQ,00608839,에이루트,096690,전환가액의조정(제11회차 CB),20200310900873,에이루트,20200310,코
KOSDAQ,00608839,에이루트,096690,전환가액의조정(제12회차 CB),20200310900878,에이루트,20200310,코
KOSDAQ,00264714,SG&G,040610,주주총회집중일개최사유신고,20200310900879,SG&G,20200310,코
KOSDAQ,00608839,에이루트,096690,전환가액의조정(제13회차 CB),20200310900881,에이루트,20200310,코
KOSDAQ,00364467,드림어스컴퍼니,060570,주주총회집중일개최사유신고,20200310900892,드림어스컴퍼니,20200310,코
KOSDAQ,00580199,메디톡스,086900,주주총회소집결의,20200310900903,메디톡스,20200310,코
KOSDAQ,00260930,에스엠,041510,주주총회소집결의,20200310900905,에스엠,20200310,코
KOSDAQ,00442048,아바텍,149950,감사보고서제출,20200310900916,아바텍,20200310,코
KOSDAQ,00819073,인크로스,216050,주주총회소집결의,20200310900919,인크로스,20200310,코정
KOSDAQ,00250614,삼영엠텍,054540,소송등의제기ㆍ신청(경영권분쟁소송)(장부등열람허용가처분),20200310900946,삼영엠텍,20200310,코
KOSDAQ,00268002,세종텔레콤,036630,주주총회집중일개최사유신고,20200310900951,세종텔레콤,20200310,코
KOSDAQ,00250614,삼영엠텍,054540,소송등의제기ㆍ신청(경영권분쟁소송)(주주명부열람등사 가처분),20200310900952,삼영엠텍,20200310,코
