corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00111111,대양금속,009190,매출액또는손익구조30%(대규모법인은15%)이상변경,20230223800917,대양금속,20230223,유
KOSPI,00155355,풀무원,017810,현금ㆍ현물배당결정,20230223800931,풀무원,20230223,유
KOSPI,00670340,씨에스윈드,112610,주주총회소집결의,20230223800932,씨에스윈드,20230223,유
KOSPI,00155355,풀무원,017810,주주총회집중일개최사유신고,20230223800933,풀무원,20230223,유
KOSPI,00178754,동아지질,028100,주주총회소집결의,20230223800946,동아지질,20230223,유
KOSPI,00153126,크라운해태홀딩스,005740,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20230223800949,크라운해태홀딩스,20230223,유
KOSPI,00797364,KC코트렐,119650,매출액또는손익구조30%(대규모법인은15%)이상변경,20230223800956,KC코트렐,20230223,유
KOSPI,00159971,KC그린홀딩스,009440,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20230223800966,KC그린홀딩스,20230223,유
KOSPI,00109693,DL,000210,주주총회소집결의,20230223800968,DL,20230223,유
KOSPI,00382199,신한지주,055550,[기재정정]상각형조건부자본증권발행결정(자회사의 주요경영사항),20230223800975,신한지주,20230223,유정
KOSPI,00178754,동아지질,028100,현금ㆍ현물배당결정,20230223800984,동아지질,20230223,유
KOSPI,00357360,한세엠케이,069640,매출액또는손익구조30%(대규모법인은15%)이상변경,20230223800985,한세엠케이,20230223,유
KOSPI,00111722,미래에셋증권,006800,[기재정정]주주총회소집결의,20230223800986,미래에셋증권,20230223,유
KOSPI,00139889,SKC,011790,주주총회소집결의,20230223800988,SKC,20230223,유
KOSPI,00109693,DL,000210,주주총회집중일개최사유신고,20230223800997,DL,20230223,유
KOSPI,00109693,DL,000210,현금ㆍ현물배당결정,20230223801002,DL,20230223,유
KOSPI,01596425,SK스퀘어,402340,주주총회소집결의,20230223801007,SK스퀘어,20230223,유
KOSPI,00426086,티케이지휴켐스,069260,주주총회집중일개최사유신고,20230223801008,티케이지휴켐스,20230223,유
KOSPI,00109693,DL,000210,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20230223801009,DL,20230223,유
KOSPI,00797364,KC코트렐,119650,주주총회소집결의,20230223801011,KC코트렐,20230223,유
KOSPI,00161976,한세예스24홀딩스,016450,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20230223801012,한세예스24홀딩스,20230223,유
KOSPI,01316254,HS효성첨단소재,298050,주주총회소집결의,20230223801014,HS효성첨단소재,20230223,유
KOSPI,01316254,HS효성첨단소재,298050,현금ㆍ현물배당결정,20230223801021,HS효성첨단소재,20230223,유
KOSPI,01244601,카카오페이,377300,주주총회소집결의,20230223801028,카카오페이,20230223,유
KOSPI,00107598,남양유업,003920,매출액또는손익구조30%(대규모법인은15%)이상변경,20230223801029,남양유업,20230223,유
KOSPI,00109693,DL,000210,현금ㆍ현물배당결정(자회사의 주요경영사항),20230223801035,DL,20230223,유
KOSPI,00357360,한세엠케이,069640,주주총회소집결의,20230223801036,한세엠케이,20230223,유정
KOSPI,00858364,BNK금융지주,138930,[기재정정]기업설명회(IR)개최(안내공시),20230223801037,BNK금융지주,20230223,유
KOSPI,01596425,SK스퀘어,402340,주주총회집중일개최사유신고,20230223801038,SK스퀘어,20230223,유
KOSPI,00149646,기업은행,024110,주주총회소집결의,20230223801045,기업은행,20230223,유정
KOSPI,00149646,기업은행,024110,현금ㆍ현물배당결정,20230223801048,기업은행,20230223,유
KOSPI,00858364,BNK금융지주,138930,주주총회소집결의,20230223801057,BNK금융지주,20230223,유
KOSPI,00688996,KB금융,105560,[기재정정]주주총회소집결의,20230223801078,KB금융,20230223,유
KOSPI,00156150,엑시큐어하이트론,019490,투자판단관련주요경영사항,20230223801080,엑시큐어하이트론,20230223,유
KOSPI,00159023,SK텔레콤,017670,주요사항보고서(자기주식처분결정),20230224000002,SK텔레콤,20230224,
KOSPI,00159023,SK텔레콤,017670,주주총회소집공고,20230224000009,SK텔레콤,20230224,
KOSPI,00159023,SK텔레콤,017670,의결권대리행사권유참고서류,20230224000010,SK텔레콤,20230224,
KOSPI,00104856,삼성증권,016360,임원ㆍ주요주주특정증권등소유상황보고서,20230224000034,삼성생명,20230224,
KOSPI,00126292,삼성카드,029780,임원ㆍ주요주주특정증권등소유상황보고서,20230224000037,삼성생명,20230224,정
KOSPI,01267170,SK케미칼,285130,투자설명서,20230224000039,SK케미칼,20230224,
KOSPI,00118026,동원산업,006040,대규모기업집단현황공시[분기별공시(대표회사용)],20230224000059,동원산업,20230224,공
KOSPI,00148610,한화투자증권,003530,증권발행실적보고서,20230224000064,한화투자증권,20230224,
KOSPI,00980122,JB금융지주,175330,투자설명서,20230224000070,JB금융지주,20230224,
KOSPI,00296290,키움증권,039490,증권발행실적보고서,20230224000140,키움증권,20230224,
KOSPI,00126292,삼성카드,029780,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20230224000189,삼성생명,20230224,정
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230224000281,유안타증권,20230224,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224000300,미래에셋증권,20230224,
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230224000307,유안타증권,20230224,
KOSPI,00149345,조흥,002600,주주총회소집공고,20230224000310,조흥,20230224,
KOSPI,00126292,삼성카드,029780,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20230224000339,삼성생명,20230224,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230224000350,미래에셋증권,20230224,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20230224000371,삼성증권,20230224,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224000411,삼성증권,20230224,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230224000415,NH투자증권,20230224,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230224000420,미래에셋증권,20230224,
KOSPI,00258801,카카오,035720,대규모기업집단현황공시[분기별공시(대표회사용)],20230224000441,카카오,20230224,공정
KOSPI,00132637,동원시스템즈,014820,대규모기업집단현황공시[분기별공시(개별회사용)],20230224000455,동원시스템즈,20230224,공
KOSPI,00108135,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20230224000531,박용태,20230224,
KOSPI,00120562,롯데지주,004990,대규모기업집단현황공시[분기별공시(대표회사용)],20230224000537,롯데지주,20230224,공정
KOSPI,00113359,교보증권,030610,증권발행실적보고서,20230224000609,교보증권,20230224,
KOSPI,00339391,한화시스템,272210,임원ㆍ주요주주특정증권등소유상황보고서,20230224000647,양태호,20230224,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230224000652,NH투자증권,20230224,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20230224000771,삼성증권,20230224,
KOSPI,00260408,팜스코,036580,대규모기업집단현황공시[분기별공시(개별회사용)],20230224000807,팜스코,20230224,공
KOSPI,00129989,코스모신소재,005070,주주총회소집공고,20230224000823,코스모신소재,20230224,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20230224000828,삼성증권,20230224,
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230224000831,유안타증권,20230224,
KOSPI,00164973,현대해상,001450,대규모기업집단현황공시[분기별공시(대표회사용)],20230224000839,현대해상,20230224,공
KOSPI,00113535,대한해운,005880,대규모기업집단현황공시[분기별공시(대표회사용)],20230224000937,대한해운,20230224,공정
KOSPI,00136271,신성이엔지,011930,[기재정정]의결권대리행사권유참고서류,20230224001020,신성이엔지,20230224,
KOSPI,00122737,팬오션,028670,대규모기업집단현황공시[분기별공시(개별회사용)],20230224001022,팬오션,20230224,공
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224001117,NH투자증권,20230224,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(기타파생결합사채),20230224001165,현대차증권,20230224,
KOSPI,00131054,유진증권,001200,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224001232,유진증권,20230224,
KOSPI,00117601,유안타증권,003470,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224001249,유안타증권,20230224,
KOSPI,00266961,NAVER,035420,대규모기업집단현황공시[분기별공시(대표회사용)],20230224001327,NAVER,20230224,공
KOSPI,00155276,포스코퓨처엠,003670,주주총회소집공고,20230224001471,포스코퓨처엠,20230224,
KOSPI,00155276,포스코퓨처엠,003670,의결권대리행사권유참고서류,20230224001475,포스코퓨처엠,20230224,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230224001508,미래에셋증권,20230224,
KOSPI,00163716,한창,005110,주식등의대량보유상황보고서(일반),20230224001513,매지움,20230224,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230224001530,미래에셋증권,20230224,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20230224001533,NH투자증권,20230224,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-상장지수증권),20230224001614,삼성증권,20230224,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224001627,DB증권,20230224,
KOSPI,00296290,키움증권,039490,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224001651,키움증권,20230224,
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224001669,미래에셋증권,20230224,
KOSPI,00117601,유안타증권,003470,투자설명서(일괄신고),20230224001705,유안타증권,20230224,
KOSPI,00104856,삼성증권,016360,투자설명서(일괄신고),20230224001718,삼성증권,20230224,
KOSPI,00126256,삼성생명,032830,주식등의대량보유상황보고서(약식),20230224001757,국민연금공단,20230224,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20230224001786,삼성증권,20230224,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230224001855,미래에셋증권,20230224,
KOSPI,00111722,미래에셋증권,006800,임원ㆍ주요주주특정증권등소유상황보고서,20230224001917,미래에셋캐피탈,20230224,
KOSPI,00131054,유진증권,001200,투자설명서(일괄신고),20230224001922,유진증권,20230224,
KOSPI,00296290,키움증권,039490,투자설명서(일괄신고),20230224002045,키움증권,20230224,
KOSPI,00382199,신한지주,055550,증권발행실적보고서,20230224002126,신한지주,20230224,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20230224002158,DB증권,20230224,
KOSPI,00157991,한국석유공업,004090,의결권대리행사권유참고서류,20230224002166,한국석유공업,20230224,
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20230224002194,현대차증권,20230224,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(기타파생결합사채),20230224002216,현대차증권,20230224,
KOSPI,00164830,HD한국조선해양,009540,대규모기업집단현황공시[분기별공시(대표회사용)],20230224002356,HD한국조선해양,20230224,공
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20230224002396,미래에셋증권,20230224,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20230224002402,NH투자증권,20230224,
KOSPI,00878915,iM금융지주,139130,[기재정정]주요사항보고서(상각형조건부자본증권발행결정),20230224002437,iM금융지주,20230224,정
KOSPI,00145260,율촌화학,008730,대규모기업집단현황공시[분기별공시(개별회사용)],20230224002445,율촌화학,20230224,공
KOSPI,00136721,신영증권,001720,일괄신고추가서류(파생결합증권-주가연계증권),20230224002516,신영증권,20230224,
KOSPI,00113359,교보증권,030610,증권발행실적보고서,20230224002517,교보증권,20230224,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230224002541,DB증권,20230224,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230224002559,DB증권,20230224,
KOSPI,00980122,JB금융지주,175330,증권발행실적보고서,20230224002577,JB금융지주,20230224,
KOSPI,00296290,키움증권,039490,증권발행실적보고서,20230224002588,키움증권,20230224,
KOSPI,00105855,엘에스일렉트릭,010120,주주총회소집공고,20230224002604,엘에스일렉트릭,20230224,정
KOSPI,00154462,아모레퍼시픽홀딩스,002790,대규모기업집단현황공시[분기별공시(대표회사용)],20230224002641,아모레퍼시픽홀딩스,20230224,공
KOSPI,00136721,신영증권,001720,투자설명서(일괄신고),20230224002653,신영증권,20230224,
KOSPI,00105855,엘에스일렉트릭,010120,의결권대리행사권유참고서류,20230224002663,엘에스일렉트릭,20230224,정
KOSPI,01497869,티와이홀딩스,363280,대규모기업집단현황공시[분기별공시(대표회사용)],20230224002668,티와이홀딩스,20230224,공
KOSPI,00583424,아모레퍼시픽,090430,대규모기업집단현황공시[분기별공시(개별회사용)],20230224002714,아모레퍼시픽,20230224,공
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20230224002751,현대차증권,20230224,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230224002753,DB증권,20230224,
KOSPI,00115694,DB증권,016610,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224002755,DB증권,20230224,
KOSPI,00117601,유안타증권,003470,증권발행실적보고서,20230224002768,유안타증권,20230224,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224002770,한화투자증권,20230224,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230224002774,DB증권,20230224,
KOSPI,00878915,iM금융지주,139130,증권신고서(채무증권),20230224002784,iM금융지주,20230224,정
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230224002792,DB증권,20230224,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20230224002795,한화투자증권,20230224,
KOSPI,01316245,효성중공업,298040,[기재정정]주주총회소집공고,20230224002823,효성중공업,20230224,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-상장지수증권),20230224002828,NH투자증권,20230224,
KOSPI,00115694,DB증권,016610,증권발행실적보고서,20230224002893,DB증권,20230224,
KOSPI,01316245,효성중공업,298040,[기재정정]의결권대리행사권유참고서류,20230224002909,효성중공업,20230224,
KOSPI,00115694,DB증권,016610,투자설명서(일괄신고),20230224002919,DB증권,20230224,
KOSPI,00339391,한화시스템,272210,주주총회소집공고,20230224002937,한화시스템,20230224,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20230224002945,NH투자증권,20230224,
KOSPI,00104856,삼성증권,016360,증권발행실적보고서,20230224002951,삼성증권,20230224,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230224002959,현대차증권,20230224,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230224002962,NH투자증권,20230224,
KOSPI,01199550,HD현대에너지솔루션,322000,주주총회소집공고,20230224002993,HD현대에너지솔루션,20230224,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230224003018,현대차증권,20230224,
KOSPI,00120182,NH투자증권,005940,일괄신고추가서류(파생결합증권-주가연계증권),20230224003024,NH투자증권,20230224,
KOSPI,01194689,HD현대마린솔루션,443060,대규모기업집단현황공시[분기별공시(개별회사용)],20230224003035,HD현대마린솔루션,20230224,공
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230224003037,미래에셋증권,20230224,
KOSPI,00339391,한화시스템,272210,의결권대리행사권유참고서류,20230224003038,한화시스템,20230224,
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20230224003061,한화투자증권,20230224,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20230224003099,한화투자증권,20230224,
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20230224003121,NH투자증권,20230224,
KOSPI,00148610,한화투자증권,003530,증권발행실적보고서,20230224003129,한화투자증권,20230224,
KOSPI,01199550,HD현대에너지솔루션,322000,의결권대리행사권유참고서류,20230224003148,HD현대에너지솔루션,20230224,
KOSPI,00155319,POSCO홀딩스,005490,대규모기업집단현황공시[분기별공시(대표회사용)],20230224003166,POSCO홀딩스,20230224,공정
KOSPI,00120182,NH투자증권,005940,투자설명서(일괄신고),20230224003205,NH투자증권,20230224,
KOSPI,00138792,아시아나항공,020560,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20230224003217,아시아나항공,20230224,
KOSPI,00855093,선진,136490,대규모기업집단현황공시[분기별공시(개별회사용)],20230224003224,선진,20230224,공
KOSPI,00401731,LG전자,066570,주주총회소집공고,20230224003306,LG전자,20230224,
KOSPI,00131054,유진증권,001200,증권발행실적보고서,20230224003327,유진증권,20230224,
KOSPI,01267170,SK케미칼,285130,증권발행실적보고서,20230224003333,SK케미칼,20230224,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230224003371,NH투자증권,20230224,
KOSPI,00120182,NH투자증권,005940,증권발행실적보고서,20230224003387,NH투자증권,20230224,
KOSPI,00125743,현대비앤지스틸,004560,주주총회소집공고,20230224003410,현대비앤지스틸,20230224,
KOSPI,00401731,LG전자,066570,임원ㆍ주요주주특정증권등소유상황보고서,20230224003415,정연욱,20230224,
KOSPI,00128555,삼천리,004690,대규모기업집단현황공시[분기별공시(대표회사용)],20230224003434,삼천리,20230224,공정
KOSPI,00130772,SBS,034120,대규모기업집단현황공시[분기별공시(개별회사용)],20230224003444,SBS,20230224,공
KOSPI,00401731,LG전자,066570,의결권대리행사권유참고서류,20230224003445,LG전자,20230224,
KOSPI,00164742,현대자동차,005380,특수관계인으로부터기타유가증권매수,20230224003457,현대자동차,20230224,공
KOSPI,00459871,농심홀딩스,072710,대규모기업집단현황공시[분기별공시(개별회사용)],20230224003471,농심홀딩스,20230224,공
KOSPI,01205709,HD현대,267250,주주총회소집공고,20230224003481,HD현대,20230224,
KOSPI,00125743,현대비앤지스틸,004560,의결권대리행사권유참고서류,20230224003493,현대비앤지스틸,20230224,
KOSPI,01515323,LG에너지솔루션,373220,주주총회소집공고,20230224003520,LG에너지솔루션,20230224,
KOSPI,01515323,LG에너지솔루션,373220,의결권대리행사권유참고서류,20230224003527,LG에너지솔루션,20230224,
KOSPI,00152862,코오롱,002020,대규모기업집단현황공시[분기별공시(대표회사용)],20230224003535,코오롱,20230224,공
KOSPI,00107987,남해화학,025860,주주총회소집공고,20230224003547,남해화학,20230224,정
KOSPI,00162461,한화솔루션,009830,임원ㆍ주요주주특정증권등소유상황보고서,20230224003561,이구영,20230224,
KOSPI,00145163,파미셀,005690,[기재정정]주주총회소집공고,20230224003567,파미셀,20230224,정
KOSPI,01205709,HD현대,267250,의결권대리행사권유참고서류,20230224003592,HD현대,20230224,
KOSPI,00162461,한화솔루션,009830,주식등의대량보유상황보고서(일반),20230224003627,한화,20230224,
KOSPI,00162461,한화솔루션,009830,임원ㆍ주요주주특정증권등소유상황보고서,20230224003665,유재열,20230224,
KOSPI,00154055,태원물산,001420,주식등의대량보유상황보고서(약식),20230224003677,베노티앤알,20230224,
KOSPI,00137997,현대차증권,001500,일괄신고추가서류(기타파생결합사채),20230224003687,현대차증권,20230224,
KOSPI,00107987,남해화학,025860,의결권대리행사권유참고서류,20230224003704,남해화학,20230224,정
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230224003731,현대차증권,20230224,
KOSPI,00164830,HD한국조선해양,009540,주주총회소집공고,20230224003760,HD한국조선해양,20230224,
KOSPI,00128412,삼진제약,005500,주식등의대량보유상황보고서(일반),20230224003765,최승주,20230224,
KOSPI,00137997,현대차증권,001500,증권발행실적보고서,20230224003781,현대차증권,20230224,
KOSPI,00219486,신세계I&C,035510,주주총회소집공고,20230224003822,신세계I&C,20230224,정
KOSPI,00169048,HLB글로벌,003580,주주총회소집공고,20230224003825,HLB글로벌,20230224,
KOSPI,00164706,현대약품,004310,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20230224003858,현대약품,20230224,
KOSPI,00137997,현대차증권,001500,투자설명서(일괄신고),20230224003865,현대차증권,20230224,
KOSPI,00219486,신세계I&C,035510,의결권대리행사권유참고서류,20230224003888,신세계I&C,20230224,정
KOSPI,00165413,롯데케미칼,011170,[기재정정]증권신고서(채무증권),20230224003892,롯데케미칼,20230224,정
KOSPI,01319808,한일시멘트,300720,주주총회소집공고,20230224003897,한일시멘트,20230224,
KOSPI,00164973,현대해상,001450,주주총회소집공고,20230224003912,현대해상,20230224,
KOSPI,00165413,롯데케미칼,011170,[발행조건확정]증권신고서(채무증권),20230224003955,롯데케미칼,20230224,정
KOSPI,01390344,HD현대중공업,329180,주주총회소집공고,20230224003967,HD현대중공업,20230224,
KOSPI,00164973,현대해상,001450,의결권대리행사권유참고서류,20230224003971,현대해상,20230224,정
KOSPI,00169048,HLB글로벌,003580,의결권대리행사권유참고서류,20230224003977,HLB글로벌,20230224,정
KOSPI,00148610,한화투자증권,003530,일괄신고추가서류(파생결합증권-주가연계증권),20230224003993,한화투자증권,20230224,
KOSPI,00148610,한화투자증권,003530,투자설명서(일괄신고),20230224004092,한화투자증권,20230224,
KOSPI,00138701,아세아,002030,주요사항보고서(자기주식취득신탁계약해지결정),20230224004142,아세아,20230224,
KOSPI,00152385,에이프로젠,007460,주식등의대량보유상황보고서(일반),20230224004198,지베이스,20230224,
KOSPI,00162461,한화솔루션,009830,임원ㆍ주요주주특정증권등소유상황보고서,20230224004207,박승덕,20230224,
KOSPI,00162461,한화솔루션,009830,임원ㆍ주요주주특정증권등소유상황보고서,20230224004229,이종혁,20230224,
KOSPI,00152880,코오롱글로벌,003070,대규모기업집단현황공시[분기별공시(개별회사용)],20230224004247,코오롱글로벌,20230224,공
KOSPI,00138701,아세아,002030,신탁계약해지결과보고서,20230224004252,아세아,20230224,
KOSPI,00143314,에이엔피,015260,주식등의대량보유상황보고서(약식),20230224004277,초록뱀융합컨텐츠신기술조합1호,20230224,
KOSPI,00106313,금호건설,002990,대규모기업집단현황공시[분기별공시(대표회사용)],20230224004288,금호건설,20230224,공
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230224004296,미래에셋증권,20230224,
KOSPI,00126566,한화에어로스페이스,012450,특수관계인과의수익증권거래,20230224004307,한화에어로스페이스,20230224,공
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230224004314,미래에셋증권,20230224,
KOSPI,00728638,한세실업,105630,주식등의대량보유상황보고서(일반),20230224004337,한세예스24홀딩스,20230224,
KOSPI,00244455,케이티앤지,033780,대규모기업집단현황공시[분기별공시(대표회사용)],20230224004361,케이티앤지,20230224,공
KOSPI,00111722,미래에셋증권,006800,주주총회소집공고,20230224004372,미래에셋증권,20230224,
KOSPI,00983040,한진칼,180640,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20230224004384,한진칼,20230224,
KOSPI,00113058,한화생명,088350,[기재정정]특수관계인에대한부동산임대,20230224004385,한화생명,20230224,공
KOSPI,00111722,미래에셋증권,006800,의결권대리행사권유참고서류,20230224004391,미래에셋증권,20230224,
KOSPI,00136864,신원,009270,자기주식취득결과보고서,20230224004424,신원,20230224,
KOSPI,00113058,한화생명,088350,특수관계인에대한부동산임대,20230224004428,한화생명,20230224,공
KOSPI,00111722,미래에셋증권,006800,일괄신고추가서류(파생결합증권-주가연계증권),20230224004432,미래에셋증권,20230224,
KOSPI,00160588,한화,000880,임원ㆍ주요주주특정증권등소유상황보고서,20230224004458,김경우,20230224,
KOSPI,00162993,한일홀딩스,003300,주주총회소집공고,20230224004465,한일홀딩스,20230224,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20230224004473,미래에셋증권,20230224,
KOSPI,00428251,현대백화점,069960,주주총회소집공고,20230224004484,현대백화점,20230224,
KOSPI,00107987,남해화학,025860,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),20230224004486,남해화학,20230224,정
KOSPI,00113058,한화생명,088350,특수관계인과의수익증권거래,20230224004501,한화생명,20230224,공
KOSPI,00160588,한화,000880,임원ㆍ주요주주특정증권등소유상황보고서,20230224004520,김윤해,20230224,
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,주주총회소집공고,20230224004531,LIG디펜스앤에어로스페이스,20230224,
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,의결권대리행사권유참고서류,20230224004588,LIG디펜스앤에어로스페이스,20230224,정
KOSPI,00138190,GS글로벌,001250,주주총회소집공고,20230224004596,GS글로벌,20230224,
KOSPI,00181712,SK,034730,[발행조건확정]증권신고서(채무증권),20230224004602,SK,20230224,
KOSPI,00428251,현대백화점,069960,의결권대리행사권유참고서류,20230224004637,현대백화점,20230224,
KOSPI,00138190,GS글로벌,001250,의결권대리행사권유참고서류,20230224004668,GS글로벌,20230224,정
KOSPI,00855093,선진,136490,주식등의대량보유상황보고서(일반),20230224004670,하림지주,20230224,
KOSPI,00260408,팜스코,036580,주식등의대량보유상황보고서(일반),20230224004702,하림지주,20230224,
KOSPI,00688996,KB금융,105560,임원ㆍ주요주주특정증권등소유상황보고서,20230224004758,권성기,20230224,
KOSPI,00126089,DH오토넥스,000300,소송등의판결ㆍ결정(일정금액이상의청구),20230224800002,DH오토넥스,20230224,유정
KOSPI,00244455,케이티앤지,033780,소송등의제기ㆍ신청(경영권분쟁소송),20230224800009,케이티앤지,20230224,유정
KOSPI,00159023,SK텔레콤,017670,주주총회소집결의,20230224800013,SK텔레콤,20230224,유
KOSPI,00181712,SK,034730,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),20230224800015,SK,20230224,유
KOSPI,00126089,DH오토넥스,000300,[기재정정]소송등의판결ㆍ결정(일정금액이상의청구),20230224800023,DH오토넥스,20230224,유
KOSPI,00136378,신세계,004170,기업설명회(IR)개최(안내공시),20230224800094,신세계,20230224,유
KOSPI,00108135,녹십자홀딩스,005250,최대주주등소유주식변동신고서,20230224800108,녹십자홀딩스,20230224,유
KOSPI,00855163,미원화학,134380,최대주주등소유주식변동신고서,20230224800144,미원화학,20230224,유
KOSPI,00138242,KG모빌리티,003620,최대주주등소유주식변동신고서,20230224800164,KG모빌리티,20230224,유
KOSPI,00164973,현대해상,001450,기업지배구조보고서공시,20230224800187,현대해상,20230224,유정
KOSPI,00129235,삼화왕관,004450,현금ㆍ현물배당결정,20230224800194,삼화왕관,20230224,유
KOSPI,00155276,포스코퓨처엠,003670,주주총회소집결의,20230224800213,포스코퓨처엠,20230224,유
KOSPI,00164830,HD한국조선해양,009540,주주총회소집결의,20230224800230,HD한국조선해양,20230224,유정
KOSPI,00309503,한국항공우주,047810,단일판매ㆍ공급계약체결,20230224800251,한국항공우주,20230224,유
KOSPI,00142883,우신시스템,017370,현금ㆍ현물배당결정,20230224800264,우신시스템,20230224,유
KOSPI,00157991,한국석유공업,004090,주주총회소집결의,20230224800266,한국석유공업,20230224,유
KOSPI,00163673,한진중공업홀딩스,003480,현금ㆍ현물배당결정(자회사의 주요경영사항),20230224800280,한진중공업홀딩스,20230224,유
KOSPI,00427483,대웅제약,069620,단일판매ㆍ공급계약체결,20230224800285,대웅제약,20230224,유정
KOSPI,00159193,한국전력공사,015760,매출액또는손익구조30%(대규모법인은15%)이상변경,20230224800288,한국전력공사,20230224,유
KOSPI,00159193,한국전력공사,015760,연결재무제표기준영업(잠정)실적(공정공시),20230224800289,한국전력공사,20230224,유
KOSPI,00157991,한국석유공업,004090,현금ㆍ현물배당결정,20230224800291,한국석유공업,20230224,유
KOSPI,00109286,대동,000490,단일판매ㆍ공급계약체결,20230224800299,대동,20230224,유
KOSPI,00122551,백산,035150,매출액또는손익구조30%(대규모법인은15%)이상변경,20230224800312,백산,20230224,유
KOSPI,00193328,수산인더스트리,126720,주주총회소집결의,20230224800313,수산인더스트리,20230224,유
KOSPI,00545716,롯데렌탈,089860,기업설명회(IR)개최(안내공시),20230224800315,롯데렌탈,20230224,유
