corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,01478712,대덕전자,353200,주주총회소집공고,20220308000866,대덕전자,20220308,
KOSPI,00111722,미래에셋증권,006800,투자설명서(일괄신고),20220308000867,미래에셋증권,20220308,
KOSPI,00135795,신도리코,029530,사업보고서 (2021.12),20220308000868,신도리코,20220308,연
KOSPI,00164812,현대코퍼레이션,011760,주주총회소집공고,20220308000869,현대코퍼레이션,20220308,
KOSPI,00111421,휴니드테크놀러지스,005870,사업보고서 (2021.12),20220308000872,휴니드테크놀러지스,20220308,
KOSPI,00135795,신도리코,029530,주주총회소집공고,20220308000874,신도리코,20220308,
KOSPI,00103592,광동제약,009290,주주총회소집공고,20220308000879,광동제약,20220308,
KOSPI,00545716,롯데렌탈,089860,주주총회소집공고,20220308000881,롯데렌탈,20220308,정
KOSPI,00111421,휴니드테크놀러지스,005870,주주총회소집공고,20220308000889,휴니드테크놀러지스,20220308,정
KOSPI,00555874,제주항공,089590,의결권대리행사권유참고서류,20220308000890,제주항공,20220308,
KOSPI,00103592,광동제약,009290,의결권대리행사권유참고서류,20220308000895,광동제약,20220308,
KOSPI,00163512,한진,002320,의결권대리행사권유참고서류,20220308000899,한진,20220308,
KOSPI,00111704,한화오션,042660,[기재정정]주요사항보고서(유상증자결정),20220308000900,한화오션,20220308,
KOSPI,00164830,HD한국조선해양,009540,[기재정정]주요사항보고서(유상증자결정),20220308000901,HD한국조선해양,20220308,
KOSPI,00139889,SKC,011790,주주총회소집공고,20220308000911,SKC,20220308,정
KOSPI,00413046,셀트리온,068270,주주총회소집공고,20220308000912,셀트리온,20220308,
KOSPI,00111810,대웅,003090,주요사항보고서(자기주식처분결정),20220308000914,대웅,20220308,
KOSPI,00126362,삼성SDI,006400,사업보고서 (2021.12),20220308000915,삼성SDI,20220308,연
KOSPI,00106368,금호석유화학,011780,주주총회소집공고,20220308000916,금호석유화학,20220308,
KOSPI,00124799,사조산업,007160,임원ㆍ주요주주특정증권등소유상황보고서,20220308000918,사조시스템즈,20220308,
KOSPI,00111704,한화오션,042660,주식등의대량보유상황보고서(일반),20220308000921,HD한국조선해양,20220308,
KOSPI,00106368,금호석유화학,011780,의결권대리행사권유참고서류,20220308000922,금호석유화학,20220308,
KOSPI,00544452,이리츠코크렙,088260,주주총회소집공고,20220308000924,이리츠코크렙,20220308,
KOSPI,00139889,SKC,011790,의결권대리행사권유참고서류,20220308000925,SKC,20220308,
KOSPI,00413046,셀트리온,068270,의결권대리행사권유참고서류,20220308000933,셀트리온,20220308,
KOSPI,00120571,롯데칠성음료,005300,주주총회소집공고,20220308000934,롯데칠성음료,20220308,
KOSPI,00122737,팬오션,028670,주식등의대량보유상황보고서(일반),20220308000935,하림지주,20220308,
KOSPI,00120571,롯데칠성음료,005300,의결권대리행사권유참고서류,20220308000938,롯데칠성음료,20220308,
KOSPI,00126256,삼성생명,032830,사업보고서 (2021.12),20220308000939,삼성생명,20220308,연
KOSPI,01060744,한솔제지,213500,[발행조건확정]증권신고서(채무증권),20220308000940,한솔제지,20220308,
KOSPI,00150828,진흥기업,002780,주주총회소집공고,20220308000941,진흥기업,20220308,
KOSPI,00159786,유니드,014830,사업보고서 (2021.12),20220308000942,유니드,20220308,연
KOSPI,00372882,KTcs,058850,의결권대리행사권유참고서류,20220308000946,KTcs,20220308,
KOSPI,01042775,HL만도,204320,[기재정정]주주총회소집공고,20220308000948,HL만도,20220308,정
KOSPI,00828497,한미약품,128940,주주총회소집공고,20220308000949,한미약품,20220308,
KOSPI,00855163,미원화학,134380,주주총회소집공고,20220308000951,미원화학,20220308,
KOSPI,00111704,한화오션,042660,주주총회소집공고,20220308000952,한화오션,20220308,정
KOSPI,00161426,한미사이언스,008930,주주총회소집공고,20220308000954,한미사이언스,20220308,
KOSPI,00413046,셀트리온,068270,사업보고서 (2021.12),20220308000956,셀트리온,20220308,정연
KOSPI,01316227,효성티앤씨,298020,사업보고서 (2021.12),20220308000960,효성티앤씨,20220308,연
KOSPI,00111704,한화오션,042660,의결권대리행사권유참고서류,20220308000962,한화오션,20220308,정
KOSPI,00121534,MH에탄올,023150,[기재정정]주주총회소집공고,20220308000965,MH에탄올,20220308,정
KOSPI,00249247,YG PLUS,037270,주주총회소집공고,20220308000969,YG PLUS,20220308,정
KOSPI,00124540,대우건설,047040,주식등의대량보유상황보고서(일반),20220308000971,중흥토건,20220308,
KOSPI,00249247,YG PLUS,037270,의결권대리행사권유참고서류,20220308000974,YG PLUS,20220308,
KOSPI,01032486,두산밥캣,241560,[기재정정]주요사항보고서(자기주식취득결정),20220308000979,두산밥캣,20220308,정
KOSPI,00158501,에스원,012750,사업보고서 (2021.12),20220308000980,에스원,20220308,연
KOSPI,00111421,휴니드테크놀러지스,005870,[기재정정]주주총회소집공고,20220308000982,휴니드테크놀러지스,20220308,정
KOSPI,00161693,한샘,009240,주주총회소집공고,20220308000986,한샘,20220308,정
KOSPI,01042775,HL만도,204320,[첨부정정]의결권대리행사권유참고서류,20220308000987,HL만도,20220308,정
KOSPI,00161693,한샘,009240,의결권대리행사권유참고서류,20220308000988,한샘,20220308,정
KOSPI,00165680,호텔신라,008770,사업보고서 (2021.12),20220308000990,호텔신라,20220308,정연
KOSPI,01316245,효성중공업,298040,사업보고서 (2021.12),20220308000991,효성중공업,20220308,정연
KOSPI,01515323,LG에너지솔루션,373220,감사보고서제출,20220308800005,LG에너지솔루션,20220308,유
KOSPI,00145109,유한양행,000100,투자판단관련주요경영사항,20220308800046,유한양행,20220308,유
KOSPI,00155276,포스코퓨처엠,003670,풍문또는보도에대한해명(미확정),20220308800068,포스코퓨처엠,20220308,유
KOSPI,00174004,유성기업,002920,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308800166,유성기업,20220308,유
KOSPI,00161116,HL D&I,014790,단일판매ㆍ공급계약체결,20220308800174,HL D&I,20220308,유정
KOSPI,00299002,HL홀딩스,060980,단일판매ㆍ공급계약체결(자회사의 주요경영사항),20220308800189,HL홀딩스,20220308,유정
KOSPI,00256955,테이팩스,055490,감사보고서제출,20220308800200,테이팩스,20220308,유
KOSPI,00260392,대원전선,006340,주주총회소집결의,20220308800203,대원전선,20220308,유
KOSPI,01010110,더블유게임즈,192080,주주총회소집결의,20220308800219,더블유게임즈,20220308,유
KOSPI,00141413,영화금속,012280,주주총회소집결의,20220308800266,영화금속,20220308,유
KOSPI,00356361,LG화학,051910,감사보고서제출,20220308800276,LG화학,20220308,유
KOSPI,00120021,LG,003550,감사보고서제출(자회사의 주요경영사항),20220308800301,LG,20220308,유
KOSPI,00109514,티웨이홀딩스,004870,주주총회소집결의,20220308800323,티웨이홀딩스,20220308,유
KOSPI,00109514,티웨이홀딩스,004870,주주총회집중일개최사유신고,20220308800329,티웨이홀딩스,20220308,유
KOSPI,00102113,경인양행,012610,주주총회소집결의,20220308800339,경인양행,20220308,유
KOSPI,00102113,경인양행,012610,주주총회집중일개최사유신고,20220308800344,경인양행,20220308,유
KOSPI,00486705,아주스틸,139990,주주총회소집결의,20220308800354,아주스틸,20220308,유
KOSPI,00670340,씨에스윈드,112610,[기재정정]타인에대한채무보증결정,20220308800357,씨에스윈드,20220308,유
KOSPI,00111847,대원강업,000430,[기재정정]주주총회소집결의,20220308800387,대원강업,20220308,유
KOSPI,00233653,한국토지신탁,034830,주주총회소집결의,20220308800403,한국토지신탁,20220308,유
KOSPI,00161426,한미사이언스,008930,주주총회소집결의,20220308800404,한미사이언스,20220308,유
KOSPI,00161426,한미사이언스,008930,현금ㆍ현물배당결정,20220308800410,한미사이언스,20220308,유
KOSPI,00828497,한미약품,128940,주주총회소집결의,20220308800447,한미약품,20220308,유
KOSPI,00828497,한미약품,128940,현금ㆍ현물배당결정,20220308800452,한미약품,20220308,유
KOSPI,00161426,한미사이언스,008930,현금ㆍ현물배당결정(자회사의 주요경영사항),20220308800453,한미사이언스,20220308,유
KOSPI,00760971,크래프톤,259960,최대주주등소유주식변동신고서,20220308800464,크래프톤,20220308,유
KOSPI,00148461,제일연마,001560,주주총회집중일개최사유신고,20220308800487,제일연마,20220308,유
KOSPI,00148610,한화투자증권,003530,최대주주등소유주식변동신고서,20220308800508,한화투자증권,20220308,유
KOSPI,00362238,휴비스,079980,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308800517,휴비스,20220308,유
KOSPI,00154055,태원물산,001420,감사보고서제출,20220308800518,태원물산,20220308,유
KOSPI,00362238,휴비스,079980,현금ㆍ현물배당결정,20220308800527,휴비스,20220308,유
KOSPI,00103176,흥국화재,000540,주주총회집중일개최사유신고,20220308800531,흥국화재,20220308,유
KOSPI,00362238,휴비스,079980,주주총회소집결의,20220308800540,휴비스,20220308,유
KOSPI,00181712,SK,034730,타법인주식및출자증권취득결정(자율공시),20220308800544,SK,20220308,유정
KOSPI,00148461,제일연마,001560,현금ㆍ현물배당결정,20220308800545,제일연마,20220308,유
KOSPI,00134723,페이퍼코리아,001020,주주총회소집결의,20220308800559,페이퍼코리아,20220308,유정
KOSPI,00148461,제일연마,001560,주주총회소집결의,20220308800569,제일연마,20220308,유
KOSPI,00167208,흥아해운,003280,[기재정정]주주총회소집결의,20220308800587,흥아해운,20220308,유
KOSPI,00362238,휴비스,079980,기타경영사항(자율공시),20220308800606,휴비스,20220308,유
KOSPI,00123107,보락,002760,주주총회집중일개최사유신고,20220308800607,보락,20220308,유
KOSPI,00980122,JB금융지주,175330,기업지배구조보고서공시,20220308800615,JB금융지주,20220308,유
KOSPI,00113207,대한전선,001440,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308800622,대한전선,20220308,유
KOSPI,00161426,한미사이언스,008930,감사보고서제출(자회사의 주요경영사항),20220308800629,한미사이언스,20220308,유
KOSPI,00133511,SG세계물산,004060,감사보고서제출,20220308800659,SG세계물산,20220308,유
KOSPI,00140177,GS리테일,007070,주주총회소집결의,20220308800680,GS리테일,20220308,유
KOSPI,00362238,휴비스,079980,감사보고서제출,20220308800689,휴비스,20220308,유
KOSPI,00174004,유성기업,002920,현금ㆍ현물배당결정,20220308800691,유성기업,20220308,유
KOSPI,00174004,유성기업,002920,주주총회소집결의,20220308800696,유성기업,20220308,유
KOSPI,00409672,티비에이치글로벌,084870,최대주주등소유주식변동신고서,20220308800698,티비에이치글로벌,20220308,유
KOSPI,00126308,삼성E&A,028050,감사보고서제출,20220308800707,삼성E&A,20220308,유
KOSPI,00365989,모나용평,070960,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308800718,모나용평,20220308,유
KOSPI,00173944,우진,105840,주주총회소집결의,20220308800722,우진,20220308,유
KOSPI,00148276,제일기획,030000,감사보고서제출,20220308800723,제일기획,20220308,유
KOSPI,00123781,부국철강,026940,주주총회소집결의,20220308800732,부국철강,20220308,유
KOSPI,00361008,한화엔진,082740,주주총회소집결의,20220308800742,한화엔진,20220308,유
KOSPI,00878915,iM금융지주,139130,[기재정정]상각형조건부자본증권발행결정(자회사의 주요경영사항),20220308800764,iM금융지주,20220308,유
KOSPI,00140177,GS리테일,007070,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308800766,GS리테일,20220308,유
KOSPI,00427483,대웅제약,069620,감사보고서제출,20220308800770,대웅제약,20220308,유
KOSPI,00140177,GS리테일,007070,주주총회집중일개최사유신고,20220308800775,GS리테일,20220308,유
KOSPI,00111810,대웅,003090,감사보고서제출,20220308800780,대웅,20220308,유
KOSPI,00111810,대웅,003090,감사보고서제출(자회사의 주요경영사항),20220308800821,대웅,20220308,유
KOSPI,00113508,노루홀딩스,000320,현금ㆍ현물배당결정,20220308800830,노루홀딩스,20220308,유
KOSPI,00151395,천일고속,000650,현금ㆍ현물배당결정,20220308800839,천일고속,20220308,유
KOSPI,00151395,천일고속,000650,주주총회소집결의,20220308800850,천일고속,20220308,유
KOSPI,00113508,노루홀딩스,000320,주주총회소집결의,20220308800851,노루홀딩스,20220308,유
KOSPI,00500254,GS,078930,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20220308800854,GS,20220308,유
KOSPI,00164742,현대자동차,005380,감사보고서제출,20220308800855,현대자동차,20220308,유
KOSPI,00151395,천일고속,000650,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,20220308800859,천일고속,20220308,유
KOSPI,00878696,에스케이바이오팜,326030,주주총회소집결의,20220308800861,에스케이바이오팜,20220308,유
KOSPI,00860332,메리츠금융지주,138040,감사보고서제출(자회사의 주요경영사항),20220308800871,메리츠금융지주,20220308,유
KOSPI,00133511,SG세계물산,004060,주주총회소집결의,20220308800881,SG세계물산,20220308,유
KOSPI,00416654,유엔젤,072130,주주총회소집결의,20220308800883,유엔젤,20220308,유
KOSPI,01059605,디와이파워,210540,주주총회소집결의,20220308800891,디와이파워,20220308,유
KOSPI,00131939,선도전기,007610,주주총회소집결의,20220308800899,선도전기,20220308,유
KOSPI,00132725,SB성보,003080,주주총회소집결의,20220308800903,SB성보,20220308,유
KOSPI,01032486,두산밥캣,241560,주주총회소집결의,20220308800909,두산밥캣,20220308,유
KOSPI,00117179,디와이,013570,주주총회소집결의,20220308800910,디와이,20220308,유
KOSPI,00767460,PI첨단소재,178920,감사보고서제출,20220308800912,PI첨단소재,20220308,유
KOSPI,00357360,한세엠케이,069640,[기재정정]주주총회소집결의,20220308800917,한세엠케이,20220308,유
KOSPI,00123772,부국증권,001270,주주총회집중일개최사유신고,20220308800919,부국증권,20220308,유
KOSPI,00132725,SB성보,003080,현금ㆍ현물배당결정,20220308800920,SB성보,20220308,유
KOSPI,00171636,한솔홀딩스,004150,주주총회소집결의,20220308800937,한솔홀딩스,20220308,유
KOSPI,00369833,유니온머티리얼,047400,현금ㆍ현물배당결정,20220308800944,유니온머티리얼,20220308,유
KOSPI,00181712,SK,034730,타법인주식및출자증권취득결정(자회사의 주요경영사항),20220308800947,SK,20220308,유
KOSPI,00120526,롯데쇼핑,023530,주주총회소집결의,20220308800953,롯데쇼핑,20220308,유
KOSPI,00140131,키다리스튜디오,020120,최대주주등소유주식변동신고서,20220308800970,키다리스튜디오,20220308,유
KOSPI,00372882,KTcs,058850,주주총회소집결의,20220308800974,KTcs,20220308,유
KOSPI,00269940,하나투어,039130,주주총회소집결의,20220308800976,하나투어,20220308,유
KOSPI,00181712,SK,034730,타인에대한채무보증결정(자회사의 주요경영사항),20220308800979,SK,20220308,유
KOSPI,00121969,에쓰씨엔지니어링,023960,주주총회소집결의,20220308800983,에쓰씨엔지니어링,20220308,유
KOSPI,00646732,진양홀딩스,100250,감사보고서제출(자회사의 주요경영사항),20220308800986,진양홀딩스,20220308,유
KOSPI,01412822,솔루스첨단소재,336370,주주총회소집결의,20220308800989,솔루스첨단소재,20220308,유
KOSPI,00131939,선도전기,007610,주주총회집중일개최사유신고,20220308800990,선도전기,20220308,유
KOSPI,00113508,노루홀딩스,000320,주주총회집중일개최사유신고,20220308800992,노루홀딩스,20220308,유
KOSPI,01316236,효성화학,298000,감사보고서제출,20220308800993,효성화학,20220308,유
KOSPI,00126937,삼양홀딩스,000070,주주총회집중일개최사유신고,20220308800994,삼양홀딩스,20220308,유
KOSPI,01032486,두산밥캣,241560,타인에대한채무보증결정,20220308801002,두산밥캣,20220308,유정
KOSPI,00111111,대양금속,009190,주주총회소집결의,20220308801011,대양금속,20220308,유
KOSPI,00130772,SBS,034120,[기재정정]주주총회소집결의,20220308801018,SBS,20220308,유
KOSPI,00114154,디와이덕양,024900,주주총회소집결의,20220308801028,디와이덕양,20220308,유
KOSPI,00150439,진양산업,003780,감사보고서제출,20220308801034,진양산업,20220308,유
KOSPI,00633835,HJ중공업,097230,[기재정정]주주총회소집결의,20220308801036,HJ중공업,20220308,유정
KOSPI,00520887,비상교육,100220,단기차입금증가결정,20220308801041,비상교육,20220308,유
KOSPI,00369833,유니온머티리얼,047400,주주총회소집결의,20220308801042,유니온머티리얼,20220308,유
KOSPI,00165583,E1,017940,주주총회소집결의,20220308801043,E1,20220308,유정
KOSPI,00129420,까뮤이앤씨,013700,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801049,까뮤이앤씨,20220308,유
KOSPI,00165583,E1,017940,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801053,E1,20220308,유
KOSPI,00117179,디와이,013570,주주총회집중일개최사유신고,20220308801054,디와이,20220308,유
KOSPI,00171636,한솔홀딩스,004150,주주총회집중일개최사유신고,20220308801057,한솔홀딩스,20220308,유
KOSPI,01032486,두산밥캣,241560,타인에대한담보제공결정,20220308801059,두산밥캣,20220308,유정
KOSPI,00165583,E1,017940,기타경영사항(자율공시),20220308801060,E1,20220308,유
KOSPI,00587466,KPX홀딩스,092230,감사보고서제출(자회사의 주요경영사항),20220308801062,KPX홀딩스,20220308,유
KOSPI,00129420,까뮤이앤씨,013700,주주총회소집결의,20220308801082,까뮤이앤씨,20220308,유
KOSPI,00117212,두산,000150,타법인주식및출자증권취득결정,20220308801086,두산,20220308,유정
KOSPI,00526599,덴티움,145720,현금ㆍ현물배당결정,20220308801090,덴티움,20220308,유
KOSPI,00133335,성창기업지주,000180,주주총회소집결의,20220308801099,성창기업지주,20220308,유정
KOSPI,00132637,동원시스템즈,014820,주주총회소집결의,20220308801104,동원시스템즈,20220308,유
KOSPI,00115694,DB증권,016610,주주총회소집결의,20220308801108,DB증권,20220308,유
KOSPI,00526599,덴티움,145720,주주총회소집결의,20220308801115,덴티움,20220308,유정
KOSPI,00114154,디와이덕양,024900,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801126,디와이덕양,20220308,유정
KOSPI,00166227,화승인더스트리,006060,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801129,화승인더스트리,20220308,유
KOSPI,00646732,진양홀딩스,100250,감사보고서제출(자회사의 주요경영사항),20220308801135,진양홀딩스,20220308,유
KOSPI,01128613,화승엔터프라이즈,241590,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801143,화승엔터프라이즈,20220308,유
KOSPI,01412822,솔루스첨단소재,336370,주주총회집중일개최사유신고,20220308801149,솔루스첨단소재,20220308,유
KOSPI,00126292,삼성카드,029780,감사보고서제출,20220308801155,삼성카드,20220308,유
KOSPI,00117212,두산,000150,타법인주식및출자증권취득결정,20220308801164,두산,20220308,유
KOSPI,00153621,참엔지니어링,009310,단일판매ㆍ공급계약체결,20220308801167,참엔지니어링,20220308,유
KOSPI,01316254,HS효성첨단소재,298050,감사보고서제출,20220308801173,HS효성첨단소재,20220308,유
KOSPI,00180795,인팩,023810,주주총회집중일개최사유신고,20220308801181,인팩,20220308,유
KOSPI,00121969,에쓰씨엔지니어링,023960,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801186,에쓰씨엔지니어링,20220308,유
KOSPI,00114765,케이비아이동국실업,001620,풍문또는보도에대한해명,20220308801192,케이비아이동국실업,20220308,유
KOSPI,00117212,두산,000150,주주총회소집결의,20220308801199,두산,20220308,유
KOSPI,00427483,대웅제약,069620,주주총회소집결의,20220308801207,대웅제약,20220308,유
KOSPI,00129420,까뮤이앤씨,013700,현금ㆍ현물배당결정,20220308801213,까뮤이앤씨,20220308,유
KOSPI,00111810,대웅,003090,주주총회소집결의,20220308801235,대웅,20220308,유
KOSPI,00159698,지역난방공사,071320,[기재정정]주주총회소집결의,20220308801236,지역난방공사,20220308,유
KOSPI,00142883,우신시스템,017370,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801239,우신시스템,20220308,유
KOSPI,00108940,대성홀딩스,016710,주주총회소집결의,20220308801240,대성홀딩스,20220308,유
KOSPI,00112059,상상인증권,001290,최대주주등소유주식변동신고서,20220308801245,상상인증권,20220308,유
KOSPI,00165583,E1,017940,[기재정정]주주총회소집결의,20220308801247,E1,20220308,유
KOSPI,00158501,에스원,012750,감사보고서제출,20220308801250,에스원,20220308,유
KOSPI,01128613,화승엔터프라이즈,241590,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20220308801252,화승엔터프라이즈,20220308,유
KOSPI,00115694,DB증권,016610,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801259,DB증권,20220308,유
KOSPI,00427483,대웅제약,069620,현금ㆍ현물배당결정,20220308801265,대웅제약,20220308,유
KOSPI,00111810,대웅,003090,현금ㆍ현물배당결정(자회사의 주요경영사항),20220308801266,대웅,20220308,유
KOSPI,00442835,메타랩스,090370,주주총회소집결의,20220308801271,메타랩스,20220308,유
KOSPI,00159500,한국종합기술,023350,주주총회집중일개최사유신고,20220308801273,한국종합기술,20220308,유
KOSPI,00406046,HD현대마린엔진,071970,주주총회소집결의,20220308801275,HD현대마린엔진,20220308,유정
KOSPI,00115694,DB증권,016610,현금ㆍ현물배당결정,20220308801279,DB증권,20220308,유
KOSPI,00152880,코오롱글로벌,003070,타인에대한채무보증결정,20220308801281,코오롱글로벌,20220308,유
KOSPI,00152862,코오롱,002020,타인에대한채무보증결정(자회사의 주요경영사항),20220308801282,코오롱,20220308,유
KOSPI,00132725,SB성보,003080,감사보고서제출,20220308801284,SB성보,20220308,유
KOSPI,00435312,하이스틸,071090,감사보고서제출,20220308801296,하이스틸,20220308,유
KOSPI,00587466,KPX홀딩스,092230,감사보고서제출(자회사의 주요경영사항),20220308801297,KPX홀딩스,20220308,유
KOSPI,00111810,대웅,003090,현금ㆍ현물배당결정,20220308801302,대웅,20220308,유
KOSPI,00111421,휴니드테크놀러지스,005870,감사보고서제출,20220308801313,휴니드테크놀러지스,20220308,유
KOSPI,01128613,화승엔터프라이즈,241590,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),20220308801315,화승엔터프라이즈,20220308,유
KOSPI,00406046,HD현대마린엔진,071970,주주총회집중일개최사유신고,20220308801321,HD현대마린엔진,20220308,유
KOSPI,00134510,SJG세종,033530,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801322,SJG세종,20220308,유
KOSPI,01263022,BGF리테일,282330,최대주주등소유주식변동신고서,20220308801342,BGF리테일,20220308,유
KOSPI,00688996,KB금융,105560,감사보고서제출(자회사의 주요경영사항),20220308801343,KB금융,20220308,유
KOSPI,00113562,롯데손해보험,000400,기업지배구조보고서공시,20220308801348,롯데손해보험,20220308,유
KOSPI,00122579,BYC,001460,최대주주등소유주식변동신고서,20220308801354,BYC,20220308,유
KOSPI,01316227,효성티앤씨,298020,감사보고서제출,20220308801362,효성티앤씨,20220308,유
KOSPI,00106368,금호석유화학,011780,장래사업ㆍ경영계획(공정공시),20220308801365,금호석유화학,20220308,유
KOSPI,01478712,대덕전자,353200,주주총회소집결의,20220308801367,대덕전자,20220308,유
KOSPI,00372882,KTcs,058850,감사보고서제출,20220308801368,KTcs,20220308,유
KOSPI,00117212,두산,000150,현금ㆍ현물배당결정,20220308801373,두산,20220308,유
KOSPI,00163512,한진,002320,주주총회소집결의,20220308801377,한진,20220308,유
KOSPI,00428321,해태제과식품,101530,[기재정정]주주총회소집결의,20220308801379,해태제과식품,20220308,유
KOSPI,00195229,미스토홀딩스,081660,최대주주등소유주식변동신고서,20220308801384,미스토홀딩스,20220308,유
KOSPI,00372882,KTcs,058850,주주총회집중일개최사유신고,20220308801389,KTcs,20220308,유
KOSPI,00106368,금호석유화학,011780,주주총회소집결의,20220308801393,금호석유화학,20220308,유
KOSPI,00106881,인디에프,014990,최대주주등소유주식변동신고서,20220308801397,인디에프,20220308,유
KOSPI,00163512,한진,002320,현금ㆍ현물배당결정,20220308801400,한진,20220308,유
KOSPI,00111999,대원제약,003220,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),20220308801401,대원제약,20220308,유
KOSPI,00126256,삼성생명,032830,감사보고서제출,20220308801412,삼성생명,20220308,유
KOSPI,00106368,금호석유화학,011780,현금ㆍ현물배당결정,20220308801413,금호석유화학,20220308,유
KOSPI,00159616,두산에너빌리티,034020,주주총회소집결의,20220308801422,두산에너빌리티,20220308,유
KOSPI,00159786,유니드,014830,감사보고서제출,20220308801425,유니드,20220308,유
KOSPI,00152385,에이프로젠,007460,투자판단관련주요경영사항(특허취득),20220308801427,에이프로젠,20220308,유
KOSPI,00135795,신도리코,029530,감사보고서제출,20220308801429,신도리코,20220308,유
KOSPI,00135050,팜젠사이언스,004720,주주총회소집결의,20220308801436,팜젠사이언스,20220308,유정
KOSPI,01205709,HD현대,267250,투자판단관련주요경영사항,20220308801439,HD현대,20220308,유
KOSPI,00113359,교보증권,030610,기업지배구조보고서공시,20220308801441,교보증권,20220308,유정
KOSPI,00124151,부산주공,005030,주주총회소집결의,20220308801449,부산주공,20220308,유정
KOSPI,00164830,HD한국조선해양,009540,[기재정정]타법인주식및출자증권취득결정,20220308801454,HD한국조선해양,20220308,유
KOSPI,00413046,셀트리온,068270,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801459,셀트리온,20220308,유
KOSPI,00109189,대덕,008060,주주총회소집결의,20220308801464,대덕,20220308,유
KOSPI,00107613,이수페타시스,007660,주주총회소집결의,20220308801465,이수페타시스,20220308,유정
KOSPI,00413046,셀트리온,068270,감사보고서제출,20220308801466,셀트리온,20220308,유
KOSPI,00164830,HD한국조선해양,009540,[기재정정]타법인주식및출자증권취득결정,20220308801473,HD한국조선해양,20220308,유
KOSPI,01133217,카카오뱅크,323410,기업지배구조보고서공시,20220308801474,카카오뱅크,20220308,유
KOSPI,00164812,현대코퍼레이션,011760,주주총회소집결의,20220308801485,현대코퍼레이션,20220308,유
KOSPI,00163512,한진,002320,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801488,한진,20220308,유
KOSPI,00163512,한진,002320,[기재정정]연결재무제표기준영업(잠정)실적(공정공시),20220308801495,한진,20220308,유
KOSPI,00194947,한전산업,130660,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801497,한전산업,20220308,유
KOSPI,00113243,대한제분,001130,현금ㆍ현물배당결정,20220308801501,대한제분,20220308,유
KOSPI,00153621,참엔지니어링,009310,불성실공시법인지정예고,20220308801506,유가증권시장본부,20220308,유
KOSPI,00428321,해태제과식품,101530,[기재정정]현금ㆍ현물배당결정,20220308801511,해태제과식품,20220308,유
KOSPI,00153126,크라운해태홀딩스,005740,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항),20220308801512,크라운해태홀딩스,20220308,유
KOSPI,00117212,두산,000150,지주회사의자회사편입,20220308801516,두산,20220308,유
KOSPI,00164812,현대코퍼레이션,011760,주주총회집중일개최사유신고,20220308801522,현대코퍼레이션,20220308,유
KOSPI,00111999,대원제약,003220,최대주주등소유주식변동신고서,20220308801523,대원제약,20220308,유
KOSPI,01205709,HD현대,267250,[기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항),20220308801529,HD현대,20220308,유
KOSPI,00106368,금호석유화학,011780,주주총회집중일개최사유신고,20220308801534,금호석유화학,20220308,유
KOSPI,00164788,현대모비스,012330,감사보고서제출,20220308801537,현대모비스,20220308,유
KOSPI,01205709,HD현대,267250,[기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항),20220308801539,HD현대,20220308,유
KOSPI,00139889,SKC,011790,주주총회소집결의,20220308801559,SKC,20220308,유
KOSPI,00103592,광동제약,009290,주주총회집중일개최사유신고,20220308801561,광동제약,20220308,유
KOSPI,01205709,HD현대,267250,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항),20220308801570,HD현대,20220308,유
KOSPI,00164830,HD한국조선해양,009540,투자판단관련주요경영사항,20220308801602,HD한국조선해양,20220308,유
KOSPI,00150828,진흥기업,002780,주주총회소집결의,20220308801603,진흥기업,20220308,유
KOSPI,00111704,한화오션,042660,매출액또는손익구조30%(대규모법인은15%)이상변경,20220308801606,한화오션,20220308,유정
